iliad,23,1,SDDDDA,ὣς οἳ μὲν στενάχοντο ,κατὰ πτόλιν αὐτὰρ ἀχαιοὶ
iliad,23,449,SDDSDA,ἵππους τοὶ δὲ πέτοντο ,κονίοντες πεδίοιο
iliad,23,450,SDSDDA,πρῶτος δ ἰδομενεὺς ,κρητῶν ἀγὸς ἐφράσαθ ἵππους
iliad,23,451,DDDDDA,ἧστο γὰρ ἐκτὸς ἀγῶνος ,ὑπέρτατος ἐν περιωπῇ
iliad,23,452,DDDSDA,τοῖο δ ἄνευθεν ἐόντος ,ὁμοκλητῆρος ἀκούσας
iliad,23,453,SDDDSA,ἔγνω φράσσατο δ ἵππον ,ἀριπρεπέα προὔχοντα
iliad,23,454,DDSSDA,ὃς τὸ μὲν ἄλλο τόσον ,φοῖνιξ ἦν ἐν δὲ μετώπῳ
iliad,23,455,SDDDDA,λευκὸν σῆμα τέτυκτο ,περίτροχον ἠΰτε μήνη
iliad,23,456,SSDSDA,στῆ δ ὀρθὸς καὶ μῦθον ,ἐν ἀργείοισιν ἔειπεν
iliad,23,457,DSSDDA,‘ὦ φίλοι ἀργείων ,ἡγήτορες ἠδὲ μέδοντες
iliad,23,458,DSSDDA,οἶος ἐγὼν ἵππους ,αὐγάζομαι ἦε καὶ ὑμεῖς
iliad,23,459,SDDDDA,ἄλλοι μοι δοκέουσι ,παροίτεροι ἔμμεναι ἵπποι
iliad,23,460,SDSDDA,ἄλλος δ ἡνίοχος ,ἰνδάλλεται αἳ δέ που αὐτοῦ
iliad,23,461,DDSDDA,ἔβλαβεν ἐν πεδίῳ ,αἳ κεῖσέ γε φέρτεραι ἦσαν
iliad,23,462,SSDDDA,ἤτοι γὰρ τὰς πρῶτα ,ἴδον περὶ τέρμα βαλούσας
iliad,23,463,SDDSDA,νῦν δ οὔ πῃ δύναμαι ,ἰδέειν πάντῃ δέ μοι ὄσσε
iliad,23,464,DDSDDA,τρωϊκὸν ἂμ πεδίον ,παπταίνετον εἰσορόωντι
iliad,23,465,DDDDDA,ἦε τὸν ἡνίοχον ,φύγον ἡνία οὐδὲ δυνάσθη
iliad,23,466,DDDDDA,εὖ σχεθέειν περὶ τέρμα ,καὶ οὐκ ἐτύχησεν ἑλίξας
iliad,23,467,DDDSDA,ἔνθά μιν ἐκπεσέειν ,ὀΐω σύν θ ἅρματα ἆξαι
iliad,23,468,SSDDDA,αἳ δ ἐξηρώησαν ,ἐπεὶ μένος ἔλλαβε θυμόν
iliad,23,469,DDDDDA,ἀλλὰ ἴδεσθε καὶ ὔμμες ,ἀνασταδόν οὐ γὰρ ἔγωγε
iliad,23,470,DSDDDA,εὖ διαγιγνώσκω ,δοκέει δέ μοι ἔμμεναι ἀνὴρ
iliad,23,471,SDDSDA,αἰτωλὸς γενεήν ,μετὰ δ ἀργείοισιν ἀνάσσει
iliad,23,472,DDSDDA,τυδέος ἱπποδάμου ,υἱὸς κρατερὸς διομήδης
iliad,23,473,SDDSDA,τὸν δ αἰσχρῶς ἐνένιπεν ,ὀϊλῆος ταχὺς αἴας
iliad,23,474,DDSDDA,‘ἰδομενεῦ τί πάρος ,λαβρεύεαι αἳ δέ τ ἄνευθεν
iliad,23,475,DDDDDA,ἵπποι ἀερσίποδες ,πολέος πεδίοιο δίενται
iliad,23,476,DDDSDA,οὔτε νεώτατός ἐσσι ,μετ ἀργείοισι τοσοῦτον
iliad,23,477,DDDSDA,οὔτέ τοι ὀξύτατον ,κεφαλῆς ἐκδέρκεται ὄσσε
iliad,23,478,SSSDDA,ἀλλ αἰεὶ μύθοις ,λαβρεύεαι οὐδέ τί σε χρὴ
iliad,23,479,DDDDDA,λαβραγόρην ἔμεναι ,πάρα γὰρ καὶ ἀμείνονες ἄλλοι
iliad,23,480,SDDDDA,ἵπποι δ αὐταὶ ἔασι ,παροίτεραι αἳ τὸ πάρος περ
iliad,23,481,SSDSDA,εὐμήλου ἐν δ αὐτὸς ,ἔχων εὔληρα βέβηκε
iliad,23,482,DDSDDA,τὸν δὲ χολωσάμενος ,κρητῶν ἀγὸς ἀντίον ηὔδα
iliad,23,483,SDDDDA,‘αἶαν νεῖκος ἄριστε ,κακοφραδὲς ἄλλά τε πάντα
iliad,23,484,DSDDDA,δεύεαι ἀργείων ,ὅτι τοι νόος ἐστὶν ἀπηνής
iliad,23,485,DDDDDA,δεῦρό νυν ἢ τρίποδος ,περιδώμεθον ἠὲ λέβητος
iliad,23,486,DDDDDA,ἴστορα δ ἀτρεΐδην ,ἀγαμέμνονα θείομεν ἄμφω
iliad,23,487,DSDSDA,ὁππότεραι πρόσθ ἵπποι ,ἵνα γνώῃς ἀποτίνων
iliad,23,488,DDDSDA,ὣς ἔφατ ὄρνυτο δ αὐτίκ ,ὀϊλῆος ταχὺς αἴας
iliad,23,489,DDDSDA,χωόμενος χαλεποῖσιν ,ἀμείψασθαι ἐπέεσσι
iliad,23,490,DDDDDA,καί νύ κε δὴ προτέρω ,ἔτ ἔρις γένετ ἀμφοτέροισιν
iliad,23,491,DSDDDA,εἰ μὴ ἀχιλλεὺς αὐτὸς ,ἀνίστατο καὶ φάτο μῦθον
iliad,23,492,DDSSDA,μηκέτι νῦν χαλεποῖσιν ἀμείβεσθον ,ἐπέεσσιν
iliad,23,493,SDDDDA,αἶαν ἰδομενεῦ ,τε κακοῖς ἐπεὶ οὐδὲ ἔοικε
iliad,23,494,SDDSDA,καὶ δ ἄλλῳ νεμεσᾶτον ,ὅτις τοιαῦτά γε ῥέζοι
iliad,23,495,SDDDDA,ἀλλ ὑμεῖς ἐν ἀγῶνι ,καθήμενοι εἰσοράασθε
iliad,23,496,SDDDDA,ἵππους οἳ δὲ τάχ αὐτοὶ ,ἐπειγόμενοι περὶ νίκης
iliad,23,497,DSDSDA,ἐνθάδ ἐλεύσονται ,τότε δὲ γνώσεσθε ἕκαστος
iliad,23,498,SSSDDA,ἵππους ἀργείων ,οἳ δεύτεροι οἵ τε πάροιθεν
iliad,23,499,DDDDDA,ὣς φάτο τυδεΐδης ,δὲ μάλα σχεδὸν ἦλθε διώκων
iliad,23,500,SDDDDA,μάστι δ αἰὲν ἔλαυνε ,κατωμαδόν οἳ δέ οἱ ἵπποι
iliad,23,501,DSSSDA,ὑψόσ ἀειρέσθην ,ῥίμφα πρήσσοντε κέλευθον
iliad,23,502,SDDDDA,αἰεὶ δ ἡνίοχον ,κονίης ῥαθάμιγγες ἔβαλλον
iliad,23,503,SDDDDA,ἅρματα δὲ χρυσῷ ,πεπυκασμένα κασσιτέρῳ τε
iliad,23,504,SDDDDA,ἵπποις ὠκυπόδεσσιν ,ἐπέτρεχον οὐδέ τι πολλὴ
iliad,23,505,DSSDDA,γίγνετ ἐπισσώτρων ,ἁρματροχιὴ κατόπισθεν
iliad,23,506,SDSSDA,ἐν λεπτῇ κονίῃ ,τὼ δὲ σπεύδοντε πετέσθην
iliad,23,507,DDDDDA,στῆ δὲ μέσῳ ἐν ἀγῶνι ,πολὺς δ ἀνεκήκιεν ἱδρὼς
iliad,23,508,SDDSDA,ἵππων ἔκ τε λόφων ,καὶ ἀπὸ στέρνοιο χαμᾶζε
iliad,23,509,SSDDDA,αὐτὸς δ ἐκ δίφροιο ,χαμαὶ θόρε παμφανόωντος
iliad,23,510,DSDDDA,κλῖνε δ ἄρα μάστιγα ,ποτὶ ζυγόν οὐδὲ μάτησεν
iliad,23,511,SDSDDA,ἴφθιμος σθένελος ,ἀλλ ἐσσυμένως λάβ ἄεθλον
iliad,23,512,DDDSDA,δῶκε δ ἄγειν ἑτάροισιν ,ὑπερθύμοισι γυναῖκα
iliad,23,513,DSDDDA,καὶ τρίποδ ὠτώεντα ,φέρειν ὃ δ ἔλυεν ὑφ ἵππους
iliad,23,514,DDSDDA,τῷ δ ἄρ ἐπ ἀντίλοχος ,νηλήϊος ἤλασεν ἵππους
iliad,23,515,DDDDDA,κέρδεσιν οὔ τι τάχει ,γε παραφθάμενος μενέλαον
iliad,23,516,DDDDDA,ἀλλὰ καὶ ὧς μενέλαος ,ἔχ ἐγγύθεν ὠκέας ἵππους
iliad,23,517,SDDDDA,ὅσσον δὲ τροχοῦ ἵππος ,ἀφίσταται ὅς ῥα ἄνακτα
iliad,23,518,SDDDDA,ἕλκῃσιν πεδίοιο ,τιταινόμενος σὺν ὄχεσφι
iliad,23,519,SSDSDA,τοῦ μέν τε ψαύουσιν ,ἐπισσώτρου τρίχες ἄκραι
iliad,23,520,SDDDDA,οὐραῖαι ὃ δέ τ ἄγχι ,μάλα τρέχει οὐδέ τι πολλὴ
iliad,23,521,SSDDDA,χώρη μεσσηγὺς ,πολέος πεδίοιο θέοντος
iliad,23,522,SDDDDA,τόσσον δὴ μενέλαος ,ἀμύμονος ἀντιλόχοιο
iliad,23,523,DSDSDA,λείπετ ἀτὰρ τὰ πρῶτα ,καὶ ἐς δίσκουρα λέλειπτο
iliad,23,524,DDDDDA,ἀλλά μιν αἶψα κίχανεν ,ὀφέλλετο γὰρ μένος ἠῢ
iliad,23,525,SDDSDA,ἵππου τῆς ἀγαμεμνονέης ,καλλίτριχος αἴθης
iliad,23,526,DDDDDA,εἰ δέ κ ἔτι προτέρω ,γένετο δρόμος ἀμφοτέροισι
iliad,23,527,SDSSDA,τώ κέν μιν παρέλασσ ,οὐδ ἀμφήριστον ἔθηκεν
iliad,23,528,SDDDDA,αὐτὰρ μηριόνης ,θεράπων ἐῢς ἰδομενῆος
iliad,23,529,DSDSDA,λείπετ ἀγακλῆος ,μενελάου δουρὸς ἐρωήν
iliad,23,530,SSDSDA,βάρδιστοι μὲν γάρ ,οἱ ἔσαν καλλίτριχες ἵπποι
iliad,23,531,SSDDDA,ἤκιστος δ ἦν αὐτὸς ,ἐλαυνέμεν ἅρμ ἐν ἀγῶνι
iliad,23,532,SSDDDA,υἱὸς δ ἀδμήτοιο ,πανύστατος ἤλυθεν ἄλλων
iliad,23,533,SDDSDA,ἕλκων ἅρματα καλὰ ,ἐλαύνων πρόσσοθεν ἵππους
iliad,23,534,DSDSDA,τὸν δὲ ἰδὼν ᾤκτειρε ,ποδάρκης δῖος ἀχιλλεύς
iliad,23,535,DSDDDA,στὰς δ ἄρ ἐν ἀργείοις ,ἔπεα πτερόεντ ἀγόρευε
iliad,23,536,DSDSDA,‘λοῖσθος ἀνὴρ ὤριστος ,ἐλαύνει μώνυχας ἵππους
iliad,23,537,DSDDDA,ἀλλ ἄγε δή οἱ δῶμεν ,ἀέθλιον ὡς ἐπιεικὲς
iliad,23,538,DSDSDA,δεύτερ ἀτὰρ τὰ πρῶτα ,φερέσθω τυδέος υἱός
iliad,23,539,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα πάντες ,ἐπῄνεον ὡς ἐκέλευε
iliad,23,540,DDDSDA,καί νύ κέ οἱ πόρεν ἵππον ,ἐπῄνησαν γὰρ ἀχαιοί
iliad,23,541,DDDSDA,εἰ μὴ ἄρ ἀντίλοχος ,μεγαθύμου νέστορος υἱὸς
iliad,23,542,DDDSDA,πηλεΐδην ἀχιλῆα ,δίκῃ ἠμείψατ ἀναστάς
iliad,23,543,DDDDDA,‘ὦ ἀχιλεῦ μάλα τοι ,κεχολώσομαι αἴ κε τελέσσῃς
iliad,23,544,DSDSDA,τοῦτο ἔπος μέλλεις ,γὰρ ἀφαιρήσεσθαι ἄεθλον
iliad,23,545,DDDDDA,τὰ φρονέων ὅτι οἱ ,βλάβεν ἅρματα καὶ ταχέ ἵππω
iliad,23,546,SDSDDA,αὐτός τ ἐσθλὸς ἐών ,ἀλλ ὤφελεν ἀθανάτοισιν
iliad,23,547,SDDDDA,εὔχεσθαι τό κεν οὔ ,τι πανύστατος ἦλθε διώκων
iliad,23,548,DSSDDA,εἰ δέ μιν οἰκτίρεις ,καί τοι φίλος ἔπλετο θυμῷ
iliad,23,549,DDSDDA,ἔστί τοι ἐν κλισίῃ ,χρυσὸς πολύς ἔστι δὲ χαλκὸς
iliad,23,550,DDSSDA,καὶ πρόβατ εἰσὶ δέ τοι ,δμῳαὶ καὶ μώνυχες ἵπποι
iliad,23,551,DDDSDA,τῶν οἱ ἔπειτ ἀνελὼν ,δόμεναι καὶ μεῖζον ἄεθλον
iliad,23,552,DDDSDA,ἠὲ καὶ αὐτίκα νῦν ,ἵνα σ αἰνήσωσιν ἀχαιοί
iliad,23,553,DSDSSA,τὴν δ ἐγὼ οὐ δώσω ,περὶ δ αὐτῆς πειρηθήτω
iliad,23,554,SDDSDA,ἀνδρῶν ὅς κ ἐθέλῃσιν ,ἐμοὶ χείρεσσι μάχεσθαι
iliad,23,555,DSDSDA,ὣς φάτο μείδησεν ,δὲ ποδάρκης δῖος ἀχιλλεὺς
iliad,23,556,SDDDDA,χαίρων ἀντιλόχῳ ,ὅτι οἱ φίλος ἦεν ἑταῖρος
iliad,23,557,DDDDDA,καί μιν ἀμειβόμενος ,ἔπεα πτερόεντα προσηύδα
iliad,23,558,DSDSDA,‘ἀντίλοχ εἰ μὲν δή ,με κελεύεις οἴκοθεν ἄλλο
iliad,23,559,SDDDDA,εὐμήλῳ ἐπιδοῦναι ,ἐγὼ δέ κε καὶ τὸ τελέσσω
iliad,23,560,SSDDDA,δώσω οἱ θώρηκα ,τὸν ἀστεροπαῖον ἀπηύρων
iliad,23,561,DDDSDA,χάλκεον ᾧ πέρι χεῦμα ,φαεινοῦ κασσιτέροιο
iliad,23,562,DSDDDA,ἀμφιδεδίνηται ,πολέος δέ οἱ ἄξιος ἔσται
iliad,23,563,DDDDDA,ἦ ῥα καὶ αὐτομέδοντι ,φίλῳ ἐκέλευσεν ἑταίρῳ
iliad,23,564,DDDDDA,οἰσέμεναι κλισίηθεν ,ὃ δ ᾤχετο καί οἱ ἔνεικεν
iliad,23,565,SSDDDA,εὐμήλῳ δ ἐν χερσὶ ,τίθει ὃ δὲ δέξατο χαίρων
iliad,23,566,DDDDDA,τοῖσι δὲ καὶ μενέλαος ,ἀνίστατο θυμὸν ἀχεύων
iliad,23,567,DDDDDA,ἀντιλόχῳ ἄμοτον ,κεχολωμένος ἐν δ ἄρα κῆρυξ
iliad,23,568,SDDSDA,χειρὶ σκῆπτρον ἔθηκε ,σιωπῆσαί τε κέλευσεν
iliad,23,569,SDDSDA,ἀργείους ὃ δ ἔπειτα ,μετηύδα ἰσόθεος φώς
iliad,23,570,DSSDDA,‘ἀντίλοχε πρόσθεν ,πεπνυμένε ποῖον ἔρεξας
iliad,23,571,SDDSDA,ᾔσχυνας μὲν ἐμὴν ,ἀρετήν βλάψας δέ μοι ἵππους
iliad,23,572,SDSDDA,τοὺς σοὺς πρόσθε βαλών ,οἵ τοι πολὺ χείρονες ἦσαν
iliad,23,573,DSSDDA,ἀλλ ἄγετ ἀργείων ,ἡγήτορες ἠδὲ μέδοντες
iliad,23,574,DDDDDA,ἐς μέσον ἀμφοτέροισι ,δικάσσατε μὴ δ ἐπ ἀρωγῇ
iliad,23,575,DSDSDA,μή ποτέ τις εἴπῃσιν ,ἀχαιῶν χαλκοχιτώνων
iliad,23,576,DSDDDA,ἀντίλοχον ψεύδεσσι ,βιησάμενος μενέλαος
iliad,23,577,DDDDDA,οἴχεται ἵππον ἄγων ,ὅτι οἱ πολὺ χείρονες ἦσαν
iliad,23,578,SSSDDA,ἵπποι αὐτὸς δὲ ,κρείσσων ἀρετῇ τε βίῃ τε
iliad,23,579,DSDSDA,εἰ δ ἄγ ἐγὼν αὐτὸς ,δικάσω καί μ οὔ τινά φημι
iliad,23,580,DSDSDA,ἄλλον ἐπιπλήξειν ,δαναῶν ἰθεῖα γὰρ ἔσται
iliad,23,581,DDDDDA,ἀντίλοχ εἰ δ ἄγε δεῦρο ,διοτρεφές ἣ θέμις ἐστί
iliad,23,582,SDDDDA,στὰς ἵππων προπάροιθε ,καὶ ἅρματος αὐτὰρ ἱμάσθλην
iliad,23,583,DDSSDA,χερσὶν ἔχε ῥαδινήν ,ᾗ περ τὸ πρόσθεν ἔλαυνες
iliad,23,584,SDSDDA,ἵππων ἁψάμενος ,γαιήοχον ἐννοσίγαιον
iliad,23,585,DDDDDA,ὄμνυθι μὴ μὲν ἑκὼν ,τὸ ἐμὸν δόλῳ ἅρμα πεδῆσαι
iliad,23,586,SDSDDA,τὸν δ αὖτ ἀντίλοχος ,πεπνυμένος ἀντίον ηὔδα
iliad,23,587,DSDDDA,‘ἄνσχεο νῦν πολλὸν ,γὰρ ἔγωγε νεώτερός εἰμι
iliad,23,588,DDDDDA,σεῖο ἄναξ μενέλαε ,σὺ δὲ πρότερος καὶ ἀρείων
iliad,23,589,SDDDDA,οἶσθ οἷαι νέου ἀνδρὸς ,ὑπερβασίαι τελέθουσι
iliad,23,590,DSDSDA,κραιπνότερος μὲν γάρ ,τε νόος λεπτὴ δέ τε μῆτις
iliad,23,591,DSDSDA,τώ τοι ἐπιτλήτω ,κραδίη ἵππον δέ τοι αὐτὸς
iliad,23,592,SDSDDA,δώσω τὴν ἀρόμην ,εἰ καί νύ κεν οἴκοθεν ἄλλο
iliad,23,593,DSDDDA,μεῖζον ἐπαιτήσειας ,ἄφαρ κέ τοι αὐτίκα δοῦναι
iliad,23,594,SSDDDA,βουλοίμην ἢ σοί ,γε διοτρεφὲς ἤματα πάντα
iliad,23,595,SDSDDA,ἐκ θυμοῦ πεσέειν ,καὶ δαίμοσιν εἶναι ἀλιτρός
iliad,23,596,DDDSDA,ἦ ῥα καὶ ἵππον ἄγων ,μεγαθύμου νέστορος υἱὸς
iliad,23,597,SDDSDA,ἐν χείρεσσι τίθει ,μενελάου τοῖο δὲ θυμὸς
iliad,23,598,SSDDDA,ἰάνθη ὡς εἴ ,τε περὶ σταχύεσσιν ἐέρση
iliad,23,599,DSDSDA,ληΐου ἀλδήσκοντος ,ὅτε φρίσσουσιν ἄρουραι
iliad,23,600,DDDDDA,ὣς ἄρα σοὶ μενέλαε ,μετὰ φρεσὶ θυμὸς ἰάνθη
iliad,23,601,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,23,602,DSDDDA,‘ἀντίλοχε νῦν μέν ,τοι ἐγὼν ὑποείξομαι αὐτὸς
iliad,23,603,DDDDDA,χωόμενος ἐπεὶ οὔ ,τι παρήορος οὐδ ἀεσίφρων
iliad,23,604,DSDSDA,ἦσθα πάρος νῦν αὖτε ,νόον νίκησε νεοίη
iliad,23,605,DDDDDA,δεύτερον αὖτ ἀλέασθαι ,ἀμείνονας ἠπεροπεύειν
iliad,23,606,SDDDDA,οὐ γάρ κέν με τάχ ἄλλος ,ἀνὴρ παρέπεισεν ἀχαιῶν
iliad,23,607,DSDSDA,ἀλλὰ σὺ γὰρ δὴ πολλὰ ,πάθες καὶ πολλὰ μόγησας
iliad,23,608,DDDDDA,σός τε πατὴρ ἀγαθὸς ,καὶ ἀδελφεὸς εἵνεκ ἐμεῖο
iliad,23,609,SDDDDA,τώ τοι λισσομένῳ ,ἐπιπείσομαι ἠδὲ καὶ ἵππον
iliad,23,610,DDDSDA,δώσω ἐμήν περ ἐοῦσαν ,ἵνα γνώωσι καὶ οἵδε
iliad,23,611,DDDDDA,ὡς ἐμὸς οὔ ποτε θυμὸς ,ὑπερφίαλος καὶ ἀπηνής
iliad,23,612,DDDDDA,ἦ ῥα καὶ ἀντιλόχοιο ,νοήμονι δῶκεν ἑταίρῳ
iliad,23,613,DDDDDA,ἵππον ἄγειν ὃ δ ἔπειτα ,λέβηθ ἕλε παμφανόωντα
iliad,23,614,DDDSDA,μηριόνης δ ἀνάειρε ,δύω χρυσοῖο τάλαντα
iliad,23,615,DDSDDA,τέτρατος ὡς ἔλασεν ,πέμπτον δ ὑπελείπετ ἄεθλον
iliad,23,616,DDSDDA,ἀμφίθετος φιάλη ,τὴν νέστορι δῶκεν ἀχιλλεὺς
iliad,23,617,SDDDDA,ἀργείων ἀν ἀγῶνα ,φέρων καὶ ἔειπε παραστάς
iliad,23,618,SSDSDA,‘τῆ νῦν καὶ σοὶ τοῦτο ,γέρον κειμήλιον ἔστω
iliad,23,619,SDSDDA,πατρόκλοιο τάφου ,μνῆμ ἔμμεναι οὐ γὰρ ἔτ αὐτὸν
iliad,23,620,DSDDDA,ὄψῃ ἐν ἀργείοισι ,δίδωμι δέ τοι τόδ ἄεθλον
iliad,23,621,SSDDDA,αὔτως οὐ γὰρ πύξ ,γε μαχήσεαι οὐδὲ παλαίσεις
iliad,23,622,DSSDDA,οὐδ ἔτ ἀκοντιστὺν ,ἐσδύσεαι οὐδὲ πόδεσσι
iliad,23,623,DSDDDA,θεύσεαι ἤδη γὰρ ,χαλεπὸν κατὰ γῆρας ἐπείγει
iliad,23,624,SSDDDA,ὣς εἰπὼν ἐν χερσὶ ,τίθει ὃ δ ἐδέξατο χαίρων
iliad,23,625,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,23,626,SDDDDA,‘ναὶ δὴ ταῦτά γε πάντα ,τέκος κατὰ μοῖραν ἔειπες
iliad,23,627,DDDDDA,‘οὐ γὰρ ἔτ ἔμπεδα γυῖα ,φίλος πόδες οὐδέ τι χεῖρες
iliad,23,628,SDDSDA,ὤμων ἀμφοτέρωθεν ,ἐπαΐσσονται ἐλαφραί
iliad,23,629,SSDDDA,εἴθ ὣς ἡβώοιμι ,βίη τέ μοι ἔμπεδος εἴη
iliad,23,630,DSDDDA,ὡς ὁπότε κρείοντ ,ἀμαρυγκέα θάπτον ἐπειοὶ
iliad,23,631,DSDDDA,βουπρασίῳ παῖδες ,δ ἔθεσαν βασιλῆος ἄεθλα
iliad,23,632,SDDDDA,ἔνθ οὔ τίς μοι ὁμοῖος ,ἀνὴρ γένετ οὔτ ἄρ ἐπειῶν
iliad,23,633,SDSSDA,οὔτ αὐτῶν πυλίων ,οὔτ αἰτωλῶν μεγαθύμων
iliad,23,634,DSDDDA,πὺξ μὲν ἐνίκησα ,κλυτομήδεα ἤνοπος υἱόν
iliad,23,635,SDSDDA,ἀγκαῖον δὲ πάλῃ ,πλευρώνιον ὅς μοι ἀνέστη
iliad,23,636,SDDDDA,ἴφικλον δὲ πόδεσσι ,παρέδραμον ἐσθλὸν ἐόντα
iliad,23,637,DDSDDA,δουρὶ δ ὑπειρέβαλον ,φυλῆά τε καὶ πολύδωρον
iliad,23,638,SSDDDA,οἴοισίν μ ἵπποισι ,παρήλασαν ἀκτορίωνε
iliad,23,639,SDDDDA,πλήθει πρόσθε βαλόντες ,ἀγασσάμενοι περὶ νίκης
iliad,23,640,DDDDDA,οὕνεκα δὴ τὰ μέγιστα ,παρ αὐτόθι λείπετ ἄεθλα
iliad,23,641,DDDDDA,οἳ δ ἄρ ἔσαν δίδυμοι ,ὃ μὲν ἔμπεδον ἡνιόχευεν
iliad,23,642,DDDSDA,ἔμπεδον ἡνιόχευ ,ὃ δ ἄρα μάστιγι κέλευεν
iliad,23,643,DSDDDA,ὥς ποτ ἔον νῦν αὖτε ,νεώτεροι ἀντιοώντων
iliad,23,644,SSDSDA,ἔργων τοιούτων ,ἐμὲ δὲ χρὴ γήραϊ λυγρῷ
iliad,23,645,SDDDSA,πείθεσθαι τότε δ αὖτε ,μετέπρεπον ἡρώεσσιν
iliad,23,646,DDDSDA,ἀλλ ἴθι καὶ σὸν ἑταῖρον ,ἀέθλοισι κτερέϊζε
iliad,23,647,DSDSDA,τοῦτο δ ἐγὼ πρόφρων ,δέχομαι χαίρει δέ μοι ἦτορ
iliad,23,648,DSDDDA,ὥς μευ ἀεὶ μέμνησαι ,ἐνηέος οὐδέ σε λήθω
iliad,23,649,SDDSDA,τιμῆς ἧς τέ μ ἔοικε ,τετιμῆσθαι μετ ἀχαιοῖς
iliad,23,650,DSDDDA,σοὶ δὲ θεοὶ τῶνδ ἀντὶ ,χάριν μενοεικέα δοῖεν
iliad,23,651,DDDDDA,ὣς φάτο πηλεΐδης ,δὲ πολὺν καθ ὅμιλον ἀχαιῶν
iliad,23,652,DSDDDA,ᾤχετ ἐπεὶ πάντ αἶνον ,ἐπέκλυε νηλεΐδαο
iliad,23,653,DDDSDA,αὐτὰρ ὃ πυγμαχίης ,ἀλεγεινῆς θῆκεν ἄεθλα
iliad,23,654,DDDDDA,ἡμίονον ταλαεργὸν ,ἄγων κατέδησ ἐν ἀγῶνι
iliad,23,655,DSSSDA,ἑξέτε ἀδμήτην ,ἥ τ ἀλγίστη δαμάσασθαι
iliad,23,656,DSDDDA,τῷ δ ἄρα νικηθέντι ,τίθει δέπας ἀμφικύπελλον
iliad,23,657,SSDSDA,στῆ δ ὀρθὸς καὶ μῦθον ,ἐν ἀργείοισιν ἔειπεν
iliad,23,658,DDDSDA,‘ἀτρεΐδη τε καὶ ἄλλοι ,ἐϋκνήμιδες ἀχαιοὶ
iliad,23,659,DDDDDA,ἄνδρε δύω περὶ τῶνδε ,κελεύομεν ὥ περ ἀρίστω
iliad,23,660,DDSDDA,πὺξ μάλ ἀνασχομένω ,πεπληγέμεν ᾧ δέ κ ἀπόλλων
iliad,23,661,SDSDDA,δώῃ καμμονίην ,γνώωσι δὲ πάντες ἀχαιοί
iliad,23,662,DDDDDA,ἡμίονον ταλαεργὸν ,ἄγων κλισίην δὲ νεέσθω
iliad,23,663,DSDDDA,αὐτὰρ ὃ νικηθεὶς ,δέπας οἴσεται ἀμφικύπελλον
iliad,23,664,DDDSDA,ὣς ἔφατ ὄρνυτο δ αὐτίκ ,ἀνὴρ ἠΰς τε μέγας τε
iliad,23,665,SDSDDA,εἰδὼς πυγμαχίης ,υἱὸς πανοπῆος ἐπειός
iliad,23,666,DDDSSA,ἅψατο δ ἡμιόνου ,ταλαεργοῦ φώνησέν τε
iliad,23,667,DSDDDA,ἆσσον ἴτω ὅς τις ,δέπας οἴσεται ἀμφικύπελλον
iliad,23,668,DSDDDA,ἡμίονον δ οὔ φημί ,τιν ἀξέμεν ἄλλον ἀχαιῶν
iliad,23,669,SSDDDA,πυγμῇ νικήσαντ ,ἐπεὶ εὔχομαι εἶναι ἄριστος
iliad,23,670,NNNNNN,NA,NA
iliad,23,671,SSDDDA,ἐν πάντεσσ ἔργοισι ,δαήμονα φῶτα γενέσθαι
iliad,23,672,DDDDDA,ὧδε γὰρ ἐξερέω ,τὸ δὲ καὶ τετελεσμένον ἔσται
