iliad,23,1,SDDDDA,ὣς οἳ μὲν στενάχοντο ,κατὰ πτόλιν αὐτὰρ ἀχαιοὶ
iliad,23,673,SDSSDA,ἀντικρὺ χρόα τε ,ῥήξω σύν τ ὀστέ ἀράξω
iliad,23,674,DDDDDA,κηδεμόνες δέ οἱ ἐνθάδ ,ἀολλέες αὖθι μενόντων
iliad,23,675,DSDDDA,οἵ κέ μιν ἐξοίσουσιν ,ἐμῇς ὑπὸ χερσὶ δαμέντα
iliad,23,676,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα πάντες ,ἀκὴν ἐγένοντο σιωπῇ
iliad,23,677,DDDDDA,εὐρύαλος δέ οἱ οἶος ,ἀνίστατο ἰσόθεος φὼς
iliad,23,678,NNNNNN,NA,NA
iliad,23,679,DSDDDA,ὅς ποτε θήβας δ ἦλθε ,δεδουπότος οἰδιπόδαο
iliad,23,680,DDDSSA,ἐς τάφον ἔνθα δὲ πάντας ,ἐνίκα καδμείωνας
iliad,23,681,SDSDDA,τὸν μὲν τυδεΐδης ,δουρὶ κλυτὸς ἀμφεπονεῖτο
iliad,23,682,SDDSDA,θαρσύνων ἔπεσιν ,μέγα δ αὐτῷ βούλετο νίκην
iliad,23,683,DSDDDA,ζῶμα δέ οἱ πρῶτον ,παρακάββαλεν αὐτὰρ ἔπειτα
iliad,23,684,DDSDSA,δῶκεν ἱμάντας ἐϋτμήτους ,βοὸς ἀγραύλοιο
iliad,23,685,SDSSDA,τὼ δὲ ζωσαμένω ,βήτην ἐς μέσσον ἀγῶνα
iliad,23,686,DDSDDA,ἄντα δ ἀνασχομένω ,χερσὶ στιβαρῇσιν ἅμ ἄμφω
iliad,23,687,DSDSDA,σύν ῥ ἔπεσον σὺν δέ ,σφι βαρεῖαι χεῖρες ἔμιχθεν
iliad,23,688,SDDDDA,δεινὸς δὲ χρόμαδος ,γενύων γένετ ἔρρεε δ ἱδρὼς
iliad,23,689,DDDDDA,πάντοθεν ἐκ μελέων ,ἐπὶ δ ὄρνυτο δῖος ἐπειός
iliad,23,690,DSDDDA,κόψε δὲ παπτήναντα ,παρήϊον οὐδ ἄρ ἔτι δὴν
iliad,23,691,SSDDDA,ἑστήκειν αὐτοῦ ,γὰρ ὑπήριπε φαίδιμα γυῖα
iliad,23,692,SDDDDA,ὡς δ ὅθ ὑπὸ φρικὸς ,βορέω ἀναπάλλεται ἰχθὺς
iliad,23,693,SDDDDA,θίν ἐν φυκιόεντι ,μέλαν δέ ἑ κῦμα κάλυψεν
iliad,23,694,SDSDDA,ὣς πληγεὶς ἀνέπαλτ ,αὐτὰρ μεγάθυμος ἐπειὸς
iliad,23,695,DSDSDA,χερσὶ λαβὼν ὤρθωσε ,φίλοι δ ἀμφέσταν ἑταῖροι
iliad,23,696,DDDDDA,οἵ μιν ἄγον δι ἀγῶνος ,ἐφελκομένοισι πόδεσσιν
iliad,23,697,DSDSDA,αἷμα παχὺ πτύοντα ,κάρη βάλλονθ ἑτέρωσε
iliad,23,698,SDDDDA,κὰδ δ ἀλλοφρονέοντα ,μετὰ σφίσιν εἷσαν ἄγοντες
iliad,23,699,SDDDDA,αὐτοὶ δ οἰχόμενοι ,κόμισαν δέπας ἀμφικύπελλον
iliad,23,700,DSDDDA,πηλεΐδης δ αἶψ ἄλλα ,κατὰ τρίτα θῆκεν ἄεθλα
iliad,23,701,DDDDDA,δεικνύμενος δαναοῖσι ,παλαισμοσύνης ἀλεγεινῆς
iliad,23,702,SSDDDA,τῷ μὲν νικήσαντι ,μέγαν τρίποδ ἐμπυριβήτην
iliad,23,703,DDDDDA,τὸν δὲ δυωδεκάβοιον ,ἐνὶ σφίσι τῖον ἀχαιοί
iliad,23,704,DSDSDA,ἀνδρὶ δὲ νικηθέντι ,γυναῖκ ἐς μέσσον ἔθηκε
iliad,23,705,DDDDDA,πολλὰ δ ἐπίστατο ἔργα ,τίον δέ ἑ τεσσαράβοιον
iliad,23,706,SSDSDA,στῆ δ ὀρθὸς καὶ μῦθον ,ἐν ἀργείοισιν ἔειπεν
iliad,23,707,SSDSSA,‘ὄρνυσθ οἳ καὶ τούτου ,ἀέθλου πειρήσεσθον
iliad,23,708,DDDDDA,ὣς ἔφατ ὦρτο δ ἔπειτα ,μέγας τελαμώνιος αἴας
iliad,23,709,DDDDDA,ἂν δ ὀδυσεὺς πολύμητις ,ἀνίστατο κέρδεα εἰδώς
iliad,23,710,DDDSDA,ζωσαμένω δ ἄρα τώ ,γε βάτην ἐς μέσσον ἀγῶνα
iliad,23,711,SSDSDA,ἀγκὰς δ ἀλλήλων ,λαβέτην χερσὶ στιβαρῇσιν
iliad,23,712,DSSDDA,ὡς ὅτ ἀμείβοντες ,τούς τε κλυτὸς ἤραρε τέκτων
iliad,23,713,DSDDDA,δώματος ὑψηλοῖο ,βίας ἀνέμων ἀλεείνων
iliad,23,714,SDDSDA,τετρίγει δ ἄρα νῶτα ,θρασειάων ἀπὸ χειρῶν
iliad,23,715,DDDDDA,ἑλκόμενα στερεῶς ,κατὰ δὲ νότιος ῥέεν ἱδρώς
iliad,23,716,SSDSDA,πυκναὶ δὲ σμώδιγγες ,ἀνὰ πλευράς τε καὶ ὤμους
iliad,23,717,DDDDDA,αἵματι φοινικόεσσαι ,ἀνέδραμον οἳ δὲ μάλ αἰεὶ
iliad,23,718,SSDDSA,νίκης ἱέσθην ,τρίποδος πέρι ποιητοῖο
iliad,23,719,DDSSDA,οὔτ ὀδυσεὺς δύνατο ,σφῆλαι οὔδει τε πελάσσαι
iliad,23,720,SDDDDA,οὔτ αἴας δύνατο ,κρατερὴ δ ἔχεν ἲς ὀδυσῆος
iliad,23,721,DDDSDA,ἀλλ ὅτε δή ῥ ἀνίαζον ,ἐϋκνήμιδας ἀχαιούς
iliad,23,722,DDDDDA,δὴ τότε μιν προσέειπε ,μέγας τελαμώνιος αἴας
iliad,23,723,DSDDDA,‘διογενὲς λαερτιάδη ,πολυμήχαν ὀδυσσεῦ
iliad,23,724,DDDDDA,ἤ μ ἀνάειρ ἢ ἐγὼ ,σέ τὰ δ αὖ διὶ πάντα μελήσει
iliad,23,725,SDDSDA,ὣς εἰπὼν ἀνάειρε ,δόλου δ οὐ λήθετ ὀδυσσεύς
iliad,23,726,DSDDDA,κόψ ὄπιθεν κώληπα ,τυχών ὑπέλυσε δὲ γυῖα
iliad,23,727,DDDSDA,κὰδ δ ἔβαλ ἐξοπίσω ,ἐπὶ δὲ στήθεσσιν ὀδυσσεὺς
iliad,23,728,DSSDSA,κάππεσε λαοὶ δ αὖ ,θηεῦντό τε θάμβησάν τε
iliad,23,729,DDDSDA,δεύτερος αὖτ ἀνάειρε ,πολύτλας δῖος ὀδυσσεύς
iliad,23,730,SDDDDA,κίνησεν δ ἄρα τυτθὸν ,ἀπὸ χθονός οὐδ ἔτ ἄειρεν
iliad,23,731,DSDDDA,ἐν δὲ γόνυ γνάμψεν ,ἐπὶ δὲ χθονὶ κάππεσον ἄμφω
iliad,23,732,DSDSDA,πλησίοι ἀλλήλοισι ,μιάνθησαν δὲ κονίῃ
iliad,23,733,DDDSDA,καί νύ κε τὸ τρίτον αὖτις ,ἀναΐξαντ ἐπάλαιον
iliad,23,734,DSDDDA,εἰ μὴ ἀχιλλεὺς αὐτὸς ,ἀνίστατο καὶ κατέρυκε
iliad,23,735,DSSSDA,μηκέτ ἐρείδεσθον ,μὴ δὲ τρίβεσθε κακοῖσι
iliad,23,736,SDDDDA,νίκη δ ἀμφοτέροισιν ,ἀέθλια δ ἶσ ἀνελόντες
iliad,23,737,SDDSDA,ἔρχεσθ ὄφρα καὶ ἄλλοι ,ἀεθλεύωσιν ἀχαιοί
iliad,23,738,DDDDDA,ὣς ἔφαθ οἳ δ ἄρα τοῦ ,μάλα μὲν κλύον ἠδὲ πίθοντο
iliad,23,739,DDDSDA,καί ῥ ἀπομορξαμένω ,κονίην δύσαντο χιτῶνας
iliad,23,740,DSDDDA,πηλεΐδης δ αἶψ ἄλλα ,τίθει ταχυτῆτος ἄεθλα
iliad,23,741,DSDDDA,ἀργύρεον κρητῆρα ,τετυγμένον ἓξ δ ἄρα μέτρα
iliad,23,742,DSDSDA,χάνδανεν αὐτὰρ κάλλει ,ἐνίκα πᾶσαν ἐπ αἶαν
iliad,23,743,DDDDSA,πολλόν ἐπεὶ σιδόνες ,πολυδαίδαλοι εὖ ἤσκησαν
iliad,23,744,SDDDDA,φοίνικες δ ἄγον ἄνδρες ,ἐπ ἠεροειδέα πόντον
iliad,23,745,SDDDDA,στῆσαν δ ἐν λιμένεσσι ,θόαντι δὲ δῶρον ἔδωκαν
iliad,23,746,SDDDDA,υἷος δὲ πριάμοιο ,λυκάονος ὦνον ἔδωκε
iliad,23,747,SSDDSA,πατρόκλῳ ἥρωϊ ,ἰησονίδης εὔνηος
iliad,23,748,DSDSDA,καὶ τὸν ἀχιλλεὺς θῆκεν ,ἄεθλον οὗ ἑτάροιο
iliad,23,749,DDSSDA,ὅς τις ἐλαφρότατος ,ποσσὶ κραιπνοῖσι πέλοιτο
iliad,23,750,DSDSDA,δευτέρῳ αὖ βοῦν θῆκε ,μέγαν καὶ πίονα δημῷ
iliad,23,751,SSDSDA,ἡμιτάλαντον ,δὲ χρυσοῦ λοισθήϊ ἔθηκε
iliad,23,752,SSDSDA,στῆ δ ὀρθὸς καὶ μῦθον ,ἐν ἀργείοισιν ἔειπεν
iliad,23,753,SSDSSA,‘ὄρνυσθ οἳ καὶ τούτου ,ἀέθλου πειρήσεσθε
iliad,23,754,DDDSDA,ὣς ἔφατ ὄρνυτο δ αὐτίκ ,ὀϊλῆος ταχὺς αἴας
iliad,23,755,DDDDDA,ἂν δ ὀδυσεὺς πολύμητις ,ἔπειτα δὲ νέστορος υἱὸς
iliad,23,756,DDDDDA,ἀντίλοχος ὃ γὰρ αὖτε ,νέους ποσὶ πάντας ἐνίκα
iliad,23,757,DSSDDA,στὰν δὲ μεταστοιχί ,σήμηνε δὲ τέρματ ἀχιλλεύς
iliad,23,758,DSDDDA,τοῖσι δ ἀπὸ νύσσης ,τέτατο δρόμος ὦκα δ ἔπειτα
iliad,23,759,DDDDDA,ἔκφερ ὀϊλιάδης ,ἐπὶ δ ὄρνυτο δῖος ὀδυσσεὺς
iliad,23,760,DDDDSA,ἄγχι μάλ ὡς ὅτε τίς ,τε γυναικὸς ἐϋζώνοιο
iliad,23,761,DDSDDA,στήθεός ἐστι κανών ,ὅν τ εὖ μάλα χερσὶ τανύσσῃ
iliad,23,762,DSDDDA,πηνίον ἐξέλκουσα ,παρὲκ μίτον ἀγχόθι δ ἴσχει
iliad,23,763,DDDDDA,στήθεος ὣς ὀδυσεὺς ,θέεν ἐγγύθεν αὐτὰρ ὄπισθεν
iliad,23,764,DDDDDA,ἴχνια τύπτε πόδεσσι ,πάρος κόνιν ἀμφιχυθῆναι
iliad,23,765,DDDDDA,κὰδ δ ἄρα οἱ κεφαλῆς ,χέ ἀϋτμένα δῖος ὀδυσσεὺς
iliad,23,766,SDDDDA,αἰεὶ ῥίμφα θέων ,ἴαχον δ ἐπὶ πάντες ἀχαιοὶ
iliad,23,767,SDDSDA,νίκης ἱεμένῳ ,μάλα δὲ σπεύδοντι κέλευον
iliad,23,768,DDDDDA,ἀλλ ὅτε δὴ πύματον ,τέλεον δρόμον αὐτίκ ὀδυσσεὺς
iliad,23,769,DSSDDA,εὔχετ ἀθηναίῃ ,γλαυκώπιδι ὃν κατὰ θυμόν
iliad,23,770,DDDDDA,κλῦθι θεά ἀγαθή ,μοι ἐπίρροθος ἐλθὲ ποδοῖιν
iliad,23,771,DDSDDA,ὣς ἔφατ εὐχόμενος ,τοῦ δ ἔκλυε παλλὰς ἀθήνη
iliad,23,772,DDDSDA,γυῖα δ ἔθηκεν ἐλαφρά ,πόδας καὶ χεῖρας ὕπερθεν
iliad,23,773,DDDSDA,ἀλλ ὅτε δὴ τάχ ἔμελλον ,ἐπαΐξασθαι ἄεθλον
iliad,23,774,SDDSDA,ἔνθ αἴας μὲν ὄλισθε ,θέων βλάψεν γὰρ ἀθήνη
iliad,23,775,DDDDDA,τῇ ῥα βοῶν κέχυτ ὄνθος ,ἀποκταμένων ἐριμύκων
iliad,23,776,DSSDDA,οὓς ἐπὶ πατρόκλῳ ,πέφνεν πόδας ὠκὺς ἀχιλλεύς
iliad,23,777,SDSDSA,ἐν δ ὄνθου βοέου ,πλῆτο στόμα τε ῥῖνάς τε
iliad,23,778,SDDSDA,κρητῆρ αὖτ ἀνάειρε ,πολύτλας δῖος ὀδυσσεύς
iliad,23,779,SDDDDA,ὡς ἦλθε φθάμενος ,ὃ δὲ βοῦν ἕλε φαίδιμος αἴας
iliad,23,780,DDDDSA,στῆ δὲ κέρας μετὰ χερσὶν ,ἔχων βοὸς ἀγραύλοιο
iliad,23,781,DSDSDA,ὄνθον ἀποπτύων ,μετὰ δ ἀργείοισιν ἔειπεν
iliad,23,782,DSDDDA,‘ὢ πόποι ἦ μ ἔβλαψε ,θεὰ πόδας ἣ τὸ πάρος περ
iliad,23,783,SDDDDA,μήτηρ ὣς ὀδυσῆϊ ,παρίσταται ἠδ ἐπαρήγει
iliad,23,784,DDDSDA,ὣς ἔφαθ οἳ δ ἄρα πάντες ,ἐπ αὐτῷ ἡδὺ γέλασσαν
iliad,23,785,DDSDDA,ἀντίλοχος δ ἄρα δὴ ,λοισθήϊον ἔκφερ ἄεθλον
iliad,23,786,DSDSDA,μειδιόων καὶ μῦθον ,ἐν ἀργείοισιν ἔειπεν
iliad,23,787,DDSDDA,‘εἰδόσιν ὔμμ ἐρέω ,πᾶσιν φίλοι ὡς ἔτι καὶ νῦν
iliad,23,788,DSDDSA,ἀθάνατοι τιμῶσι ,παλαιοτέρους ἀνθρώπους
iliad,23,789,SDDDDA,αἴας μὲν γὰρ ἐμεῖ ,ὀλίγον προγενέστερός ἐστιν
iliad,23,790,SDDDSA,οὗτος δὲ προτέρης ,γενεῆς προτέρων τ ἀνθρώπων
iliad,23,791,DDSDDA,ὠμογέροντα δέ μίν ,φασ ἔμμεναι ἀργαλέον δὲ
iliad,23,792,DSDSDA,ποσσὶν ἐριδήσασθαι ,ἀχαιοῖς εἰ μὴ ἀχιλλεῖ
iliad,23,793,DSDDDA,ὣς φάτο κύδηνεν ,δὲ ποδώκεα πηλεΐωνα
iliad,23,794,DSDDDA,τὸν δ ἀχιλεὺς μύθοισιν ,ἀμειβόμενος προσέειπεν
iliad,23,795,DSDSDA,‘ἀντίλοχ οὐ μέν τοι ,μέλεος εἰρήσεται αἶνος
iliad,23,796,DDDSDA,ἀλλά τοι ἡμιτάλαντον ,ἐγὼ χρυσοῦ ἐπιθήσω
iliad,23,797,SSDDDA,ὣς εἰπὼν ἐν χερσὶ ,τίθει ὃ δ ἐδέξατο χαίρων
iliad,23,798,SDDDDA,αὐτὰρ πηλεΐδης ,κατὰ μὲν δολιχόσκιον ἔγχος
iliad,23,799,DDDDDA,θῆκ ἐς ἀγῶνα φέρων ,κατὰ δ ἀσπίδα καὶ τρυφάλειαν
iliad,23,800,DSDSDA,τεύχεα σαρπήδοντος ,ἅ μιν πάτροκλος ἀπηύρα
iliad,23,801,SSDSDA,στῆ δ ὀρθὸς καὶ μῦθον ,ἐν ἀργείοισιν ἔειπεν
iliad,23,802,DDDDDA,‘ἄνδρε δύω περὶ τῶνδε ,κελεύομεν ὥ περ ἀρίστω
iliad,23,803,DDDDDA,τεύχεα ἑσσαμένω ,ταμεσίχροα χαλκὸν ἑλόντε
iliad,23,804,SDDSSA,ἀλλήλων προπάροιθεν ,ὁμίλου πειρηθῆναι
iliad,23,805,DSDDDA,ὁππότερός κε φθῇσιν ,ὀρεξάμενος χρόα καλόν
iliad,23,806,SSDDDA,ψαύσῃ δ ἐνδίνων ,διά τ ἔντεα καὶ μέλαν αἷμα
iliad,23,807,DSDDDA,τῷ μὲν ἐγὼ δώσω ,τόδε φάσγανον ἀργυρόηλον
iliad,23,808,SDDDDA,καλὸν θρηΐκιον ,τὸ μὲν ἀστεροπαῖον ἀπηύρων
iliad,23,809,DDSDDA,τεύχεα δ ἀμφότεροι ,ξυνήϊα ταῦτα φερέσθων
iliad,23,810,SDDDDA,καί σφιν δαῖτ ἀγαθὴν ,παραθήσομεν ἐν κλισίῃσιν
iliad,23,811,DDDDDA,ὣς ἔφατ ὦρτο δ ἔπειτα ,μέγας τελαμώνιος αἴας
iliad,23,812,DDSDDA,ἂν δ ἄρα τυδεΐδης ,ὦρτο κρατερὸς διομήδης
iliad,23,813,DDDSSA,οἳ δ ἐπεὶ οὖν ἑκάτερθεν ,ὁμίλου θωρήχθησαν
iliad,23,814,DDDDDA,ἐς μέσον ἀμφοτέρω ,συνίτην μεμαῶτε μάχεσθαι
iliad,23,815,SDSDDA,δεινὸν δερκομένω ,θάμβος δ ἔχε πάντας ἀχαιούς
iliad,23,816,DDDSDA,ἀλλ ὅτε δὴ σχεδὸν ἦσαν ,ἐπ ἀλλήλοισιν ἰόντες
iliad,23,817,DSSDSA,τρὶς μὲν ἐπήϊξαν ,τρὶς δὲ σχεδὸν ὁρμήθησαν
iliad,23,818,SDDDDA,ἔνθ αἴας μὲν ἔπειτα ,κατ ἀσπίδα πάντοσ ἐΐσην
iliad,23,819,SDDDDA,νύξ οὐδὲ χρό ἵκανεν ,ἔρυτο γὰρ ἔνδοθι θώρηξ
iliad,23,820,DDDDDA,τυδεΐδης δ ἄρ ἔπειτα ,ὑπὲρ σάκεος μεγάλοιο
iliad,23,821,DDDSDA,αἰὲν ἐπ αὐχένι κῦρε ,φαεινοῦ δουρὸς ἀκωκῇ
iliad,23,822,DSDSDA,καὶ τότε δή ῥ αἴαντι ,περιδείσαντες ἀχαιοὶ
iliad,23,823,DDDDDA,παυσαμένους ἐκέλευσαν ,ἀέθλια ἶσ ἀνελέσθαι
iliad,23,824,SDSDDA,αὐτὰρ τυδεΐδῃ ,δῶκεν μέγα φάσγανον ἥρως
iliad,23,825,DDDSDA,σὺν κολεῷ τε φέρων ,καὶ ἐϋτμήτῳ τελαμῶνι
iliad,23,826,SDSDDA,αὐτὰρ πηλεΐδης ,θῆκεν σόλον αὐτοχόωνον
iliad,23,827,SSDDDA,ὃν πρὶν μὲν ῥίπτασκε ,μέγα σθένος ἠετίωνος
iliad,23,828,SDDSDA,ἀλλ ἤτοι τὸν ἔπεφνε ,ποδάρκης δῖος ἀχιλλεύς
iliad,23,829,DSDSDA,τὸν δ ἄγετ ἐν νήεσσι ,σὺν ἄλλοισι κτεάτεσσι
iliad,23,830,SSDSDA,στῆ δ ὀρθὸς καὶ μῦθον ,ἐν ἀργείοισιν ἔειπεν
iliad,23,831,SSDSSA,‘ὄρνυσθ οἳ καὶ τούτου ,ἀέθλου πειρήσεσθε
iliad,23,832,SDDDDA,εἴ οἱ καὶ μάλα πολλὸν ,ἀπόπροθι πίονες ἀγροί
iliad,23,833,SSDDDA,ἕξει μιν καὶ πέντε ,περιπλομένους ἐνιαυτοὺς
iliad,23,834,DSDDDA,χρεώμενος οὐ μὲν γάρ ,οἱ ἀτεμβόμενός γε σιδήρου
iliad,23,835,SDSDDA,ποιμὴν οὐδ ἀροτὴρ ,εἶσ ἐς πόλιν ἀλλὰ παρέξει
iliad,23,836,DDDDDA,ὣς ἔφατ ὦρτο δ ἔπειτα ,μενεπτόλεμος πολυποίτης
iliad,23,837,DSDDDA,ἂν δὲ λεοντῆος ,κρατερὸν μένος ἀντιθέοιο
iliad,23,838,SDDSDA,ἂν δ αἴας τελαμωνιάδης ,καὶ δῖος ἐπειός
iliad,23,839,SSDDDA,ἑξείης δ ἵσταντο ,σόλον δ ἕλε δῖος ἐπειός
iliad,23,840,DSDDDA,ἧκε δὲ δινήσας ,γέλασαν δ ἐπὶ πάντες ἀχαιοί
iliad,23,841,DDDSDA,δεύτερος αὖτ ἀφέηκε ,λεοντεὺς ὄζος ἄρηος
iliad,23,842,DSDDDA,τὸ τρίτον αὖτ ἔρριψε ,μέγας τελαμώνιος αἴας
iliad,23,843,DDDDDA,χειρὸς ἄπο στιβαρῆς ,καὶ ὑπέρβαλε σήματα πάντων
iliad,23,844,DDDDDA,ἀλλ ὅτε δὴ σόλον εἷλε ,μενεπτόλεμος πολυποίτης
iliad,23,845,SSDDDA,ὅσσόν τίς τ ἔρριψε ,καλαύροπα βουκόλος ἀνήρ
iliad,23,846,DDDDDA,ἣ δέ θ ἑλισσομένη ,πέτεται διὰ βοῦς ἀγελαίας
iliad,23,847,SDDDDA,τόσσον παντὸς ἀγῶνος ,ὑπέρβαλε τοὶ δὲ βόησαν
iliad,23,848,SDDSDA,ἀνστάντες δ ἕταροι ,πολυποίταο κρατεροῖο
iliad,23,849,DDDDDA,νῆας ἔπι γλαφυρὰς ,ἔφερον βασιλῆος ἄεθλον
iliad,23,850,DSDDDA,αὐτὰρ ὃ τοξευτῇσι ,τίθει ἰόεντα σίδηρον
iliad,23,851,DDDDDA,κὰδ δ ἐτίθει δέκα μὲν ,πελέκεας δέκα δ ἡμιπέλεκκα
iliad,23,852,SSSDSA,ἱστὸν δ ἔστησεν ,νηὸς κυανοπρῴροιο
iliad,23,853,DDSSDA,τηλοῦ ἐπὶ ψαμάθοις ,ἐκ δὲ τρήρωνα πέλειαν
iliad,23,854,SSSDDA,λεπτῇ μηρίνθῳ ,δῆσεν ποδός ἧς ἄρ ἀνώγει
iliad,23,855,SSDSDA,τοξεύειν ὃς μέν ,κε βάλῃ τρήρωνα πέλειαν
iliad,23,856,DDDSDA,πάντας ἀειράμενος ,πελέκεας οἶκον δὲ φερέσθω
iliad,23,857,DSDSDA,ὃς δέ κε μηρίνθοιο ,τύχῃ ὄρνιθος ἁμαρτών
iliad,23,858,SSDDDA,ἥσσων γὰρ δὴ κεῖνος ,ὃ δ οἴσεται ἡμιπέλεκκα
iliad,23,859,DDDSDA,ὣς ἔφατ ὦρτο δ ἔπειτα ,βίη τεύκροιο ἄνακτος
iliad,23,860,DDDDDA,ἂν δ ἄρα μηριόνης ,θεράπων ἐῢς ἰδομενῆος
iliad,23,861,SDSDDA,κλήρους δ ἐν κυνέῃ ,χαλκήρεϊ πάλλον ἑλόντες
iliad,23,862,SSSDDA,τεῦκρος δὲ πρῶτος ,κλήρῳ λάχεν αὐτίκα δ ἰὸν
iliad,23,863,DDSSDA,ἧκεν ἐπικρατέως ,οὐδ ἠπείλησεν ἄνακτι
iliad,23,864,SDSSDA,ἀρνῶν πρωτογόνων ,ῥέξειν κλειτὴν ἑκατόμβην
iliad,23,865,SDDDDA,ὄρνιθος μὲν ἅμαρτε ,μέγηρε γάρ οἱ τό γ ἀπόλλων
iliad,23,866,DSDDDA,αὐτὰρ ὃ μήρινθον ,βάλε πὰρ πόδα τῇ δέδετ ὄρνις
iliad,23,867,SDSDDA,ἀντικρὺ δ ἀπὸ μήρινθον ,τάμε πικρὸς ὀϊστός
iliad,23,868,DSDDDA,ἣ μὲν ἔπειτ ἤϊξε ,πρὸς οὐρανόν ἣ δὲ παρείθη
iliad,23,869,SDDDDA,μήρινθος ποτὶ γαῖαν ,ἀτὰρ κελάδησαν ἀχαιοί
iliad,23,870,DDDSDA,σπερχόμενος δ ἄρα μηριόνης ,ἐξείρυσε χειρὸς
iliad,23,871,DDDDSA,τόξον ἀτὰρ δὴ ὀϊστὸν ,ἔχεν πάλαι ὡς ἴθυνεν
iliad,23,872,DSDDSA,αὐτίκα δ ἠπείλησεν ,ἑκηβόλῳ ἀπόλλωνι
iliad,23,873,SDSSDA,ἀρνῶν πρωτογόνων ,ῥέξειν κλειτὴν ἑκατόμβην
iliad,23,874,SDSSDA,ὕψι δ ὑπὸ νεφέων ,εἶδε τρήρωνα πέλειαν
iliad,23,875,DSDDDA,τῇ ῥ ὅ γε δινεύουσαν ,ὑπὸ πτέρυγος βάλε μέσσην
iliad,23,876,SDDDDA,ἀντικρὺ δὲ διῆλθε ,βέλος τὸ μὲν ἂψ ἐπὶ γαίῃ
iliad,23,877,SDDDDA,πρόσθεν μηριόναο ,πάγη ποδός αὐτὰρ ἣ ὄρνις
iliad,23,878,DDSDSA,ἱστῷ ἐφεζομένη ,νηὸς κυανοπρῴροιο
iliad,23,879,DDSDDA,αὐχέν ἀπεκρέμασεν ,σὺν δὲ πτερὰ πυκνὰ λίασθεν
iliad,23,880,SDSDDA,ὠκὺς δ ἐκ μελέων ,θυμὸς πτάτο τῆλε δ ἀπ αὐτοῦ
iliad,23,881,DSSDSA,κάππεσε λαοὶ δ αὖ ,θηεῦντό τε θάμβησάν τε
iliad,23,882,DDDDDA,ἂν δ ἄρα μηριόνης ,πελέκεας δέκα πάντας ἄειρε
iliad,23,883,SDDSDA,τεῦκρος δ ἡμιπέλεκκα ,φέρεν κοίλας ἐπὶ νῆας
iliad,23,884,SDDDDA,αὐτὰρ πηλεΐδης ,κατὰ μὲν δολιχόσκιον ἔγχος
iliad,23,885,DDDDDA,κὰδ δὲ λέβητ ἄπυρον ,βοὸς ἄξιον ἀνθεμόεντα
iliad,23,886,DDSDDA,θῆκ ἐς ἀγῶνα φέρων ,καί ῥ ἥμονες ἄνδρες ἀνέσταν
iliad,23,887,DDSSDA,ἂν μὲν ἄρ ἀτρεΐδης ,εὐρὺ κρείων ἀγαμέμνων
iliad,23,888,DDDDDA,ἂν δ ἄρα μηριόνης ,θεράπων ἐῢς ἰδομενῆος
iliad,23,889,DDDSDA,τοῖσι δὲ καὶ μετέειπε ,ποδάρκης δῖος ἀχιλλεύς
iliad,23,890,DSDDDA,‘ἀτρεΐδη ἴδμεν ,γὰρ ὅσον προβέβηκας ἁπάντων
iliad,23,891,SDDDDA,ἠδ ὅσσον δυνάμει ,τε καὶ ἥμασιν ἔπλευ ἄριστος
iliad,23,892,DDDSDA,ἀλλὰ σὺ μὲν τόδ ἄεθλον ,ἔχων κοίλας ἐπὶ νῆας
iliad,23,893,DDDSDA,ἔρχευ ἀτὰρ δόρυ μηριόνῃ ,ἥρωϊ πόρωμεν
iliad,23,894,DSDDDA,εἰ σύ γε σῷ θυμῷ ,ἐθέλοις κέλομαι γὰρ ἔγωγε
iliad,23,895,DDDSDA,ὣς ἔφατ οὐδ ἀπίθησεν ,ἄναξ ἀνδρῶν ἀγαμέμνων
iliad,23,896,DDDDDA,δῶκε δὲ μηριόνῃ ,δόρυ χάλκεον αὐτὰρ ὅ γ ἥρως
iliad,23,897,DSDDDA,ταλθυβίῳ κήρυκι ,δίδου περικαλλὲς ἄεθλον
