,text1,book1,text2,book2,cosine_sim
400,odyssey,6,odyssey,24,0.7884319862676247
401,iliad,6,odyssey,24,0.8103777391662905
402,iliad,7,odyssey,1,0.7025615689175474
403,iliad,7,odyssey,2,0.7493695917066648
404,iliad,7,odyssey,3,0.7509882910328838
405,iliad,7,odyssey,4,0.7958550857149956
406,iliad,7,odyssey,5,0.7465754875775152
407,iliad,7,odyssey,6,0.713970030971877
408,iliad,7,iliad,7,1.0000000000000018
409,odyssey,7,odyssey,7,0.9999999999999992
410,iliad,7,odyssey,7,0.7468257431345073
411,iliad,7,iliad,8,0.8146868975683813
412,odyssey,7,odyssey,8,0.8236544463410965
413,iliad,7,odyssey,8,0.7697857027717391
414,iliad,7,iliad,9,0.8256078643514548
415,odyssey,7,odyssey,9,0.7830769988030832
416,iliad,7,odyssey,9,0.74581618769746
417,iliad,7,iliad,10,0.765992626916313
418,odyssey,7,odyssey,10,0.7914824587490267
419,iliad,7,odyssey,10,0.7434063260834758
420,iliad,7,iliad,11,0.822557388729628
421,odyssey,7,odyssey,11,0.7992154946244812
422,iliad,7,odyssey,11,0.7727483581122052
423,iliad,7,iliad,12,0.79639824840629
424,odyssey,7,odyssey,12,0.7341668643408056
425,iliad,7,odyssey,12,0.6880661379318589
426,iliad,7,iliad,13,0.8309775866689785
427,odyssey,7,odyssey,13,0.8124309840192955
428,iliad,7,odyssey,13,0.7524478094553368
429,iliad,7,iliad,14,0.8002251718129609
430,odyssey,7,odyssey,14,0.8122659604744441
431,iliad,7,odyssey,14,0.7550177754862077
432,iliad,7,iliad,15,0.8490028510240321
433,odyssey,7,odyssey,15,0.804081715286834
434,iliad,7,odyssey,15,0.7648228051042869
435,iliad,7,iliad,16,0.8099028364780994
436,odyssey,7,odyssey,16,0.7822338156802107
437,iliad,7,odyssey,16,0.7331611916149042
438,iliad,7,iliad,17,0.8294218652049167
439,odyssey,7,odyssey,17,0.7940757393135696
440,iliad,7,odyssey,17,0.7547505352623806
441,iliad,7,iliad,18,0.792152506493622
442,odyssey,7,odyssey,18,0.7959840645256637
443,iliad,7,odyssey,18,0.7573188733801262
444,iliad,7,iliad,19,0.7696200460239381
445,odyssey,7,odyssey,19,0.8155936596583204
446,iliad,7,odyssey,19,0.7432792245104388
447,iliad,7,iliad,20,0.7918312714694501
448,odyssey,7,odyssey,20,0.7996496784020684
449,iliad,7,odyssey,20,0.7612177074187507
450,iliad,7,iliad,21,0.8000877433795645
451,odyssey,7,odyssey,21,0.7498964117316709
452,iliad,7,odyssey,21,0.7288805140531099
453,iliad,7,iliad,22,0.7894755947513026
454,odyssey,7,odyssey,22,0.7684625739226018
455,iliad,7,odyssey,22,0.7509910886438915
456,iliad,7,iliad,23,0.810463533712728
457,odyssey,7,odyssey,23,0.7576580006806475
458,iliad,7,odyssey,23,0.7117952570063727
459,iliad,7,iliad,24,0.8141593995479218
460,odyssey,7,odyssey,24,0.8153308701508034
461,iliad,7,odyssey,24,0.78495821322572
462,iliad,8,odyssey,1,0.7206679185333591
463,iliad,8,odyssey,2,0.7537913076317658
464,iliad,8,odyssey,3,0.7640252980975224
465,iliad,8,odyssey,4,0.813003271907785
466,iliad,8,odyssey,5,0.7616077429953222
467,iliad,8,odyssey,6,0.7446805127562618
468,iliad,8,odyssey,7,0.7549986137855562
469,iliad,8,iliad,8,0.999999999999998
470,odyssey,8,odyssey,8,0.9999999999999974
471,iliad,8,odyssey,8,0.7736628894705726
472,iliad,8,iliad,9,0.8409145369764403
473,odyssey,8,odyssey,9,0.7898031876323547
474,iliad,8,odyssey,9,0.7695649145192717
475,iliad,8,iliad,10,0.796176937727121
476,odyssey,8,odyssey,10,0.7999690898641961
477,iliad,8,odyssey,10,0.7624142503412387
478,iliad,8,iliad,11,0.8555792137112646
479,odyssey,8,odyssey,11,0.8199747969358433
480,iliad,8,odyssey,11,0.794548066265887
481,iliad,8,iliad,12,0.795975512173584
482,odyssey,8,odyssey,12,0.7452035379166584
483,iliad,8,odyssey,12,0.7261626190003218
484,iliad,8,iliad,13,0.8426359914827287
485,odyssey,8,odyssey,13,0.826039090267188
486,iliad,8,odyssey,13,0.771685194119988
487,iliad,8,iliad,14,0.8301276825408144
488,odyssey,8,odyssey,14,0.8254292491803571
489,iliad,8,odyssey,14,0.7773144608480044
490,iliad,8,iliad,15,0.8717432803567978
491,odyssey,8,odyssey,15,0.8221967132371745
492,iliad,8,odyssey,15,0.7908263012519872
493,iliad,8,iliad,16,0.8467538119237117
494,odyssey,8,odyssey,16,0.8026146177830022
495,iliad,8,odyssey,16,0.7475646861879688
496,iliad,8,iliad,17,0.8405779568216459
497,odyssey,8,odyssey,17,0.8142944793768797
498,iliad,8,odyssey,17,0.7598941136237647
499,iliad,8,iliad,18,0.8250106438865498
500,odyssey,8,odyssey,18,0.8158633976673615
501,iliad,8,odyssey,18,0.7538765741836955
502,iliad,8,iliad,19,0.7863853066068904
503,odyssey,8,odyssey,19,0.8172296959932908
504,iliad,8,odyssey,19,0.7563398142316731
505,iliad,8,iliad,20,0.8061615917664093
506,odyssey,8,odyssey,20,0.8078596799216147
507,iliad,8,odyssey,20,0.7643166508055413
508,iliad,8,iliad,21,0.8213452396067149
509,odyssey,8,odyssey,21,0.7798192950544147
510,iliad,8,odyssey,21,0.7419903990703528
511,iliad,8,iliad,22,0.808975837130868
512,odyssey,8,odyssey,22,0.7895830301998678
513,iliad,8,odyssey,22,0.7576471530937564
514,iliad,8,iliad,23,0.8299310143276099
515,odyssey,8,odyssey,23,0.7688558076932042
516,iliad,8,odyssey,23,0.713764245532251
517,iliad,8,iliad,24,0.837313561812254
518,odyssey,8,odyssey,24,0.8284913442299542
519,iliad,8,odyssey,24,0.7898724085748983
520,iliad,9,odyssey,1,0.7599017447758843
521,iliad,9,odyssey,2,0.8048862957352095
522,iliad,9,odyssey,3,0.7978214574996328
523,iliad,9,odyssey,4,0.8580826099323632
524,iliad,9,odyssey,5,0.8116650108519532
525,iliad,9,odyssey,6,0.7846265751365952
526,iliad,9,odyssey,7,0.8021377602681772
527,iliad,9,odyssey,8,0.8118018134443367
528,iliad,9,iliad,9,1.0000000000000004
529,odyssey,9,odyssey,9,0.9999999999999992
530,iliad,9,odyssey,9,0.8105215671012422
531,iliad,9,iliad,10,0.7975240972883796
532,odyssey,9,odyssey,10,0.8431171087210122
533,iliad,9,odyssey,10,0.8055654574398913
534,iliad,9,iliad,11,0.8395476650265751
535,odyssey,9,odyssey,11,0.8250259218421977
536,iliad,9,odyssey,11,0.8346070583384738
537,iliad,9,iliad,12,0.8017199830551824
538,odyssey,9,odyssey,12,0.8079045050554138
539,iliad,9,odyssey,12,0.7556017206423601
540,iliad,9,iliad,13,0.8302372954127782
541,odyssey,9,odyssey,13,0.7882059289814342
542,iliad,9,odyssey,13,0.8158875022619216
543,iliad,9,iliad,14,0.830588779258481
544,odyssey,9,odyssey,14,0.8156136477452351
545,iliad,9,odyssey,14,0.8321151386403973
546,iliad,9,iliad,15,0.8577416402090837
547,odyssey,9,odyssey,15,0.7982078386667142
548,iliad,9,odyssey,15,0.8271982678610187
549,iliad,9,iliad,16,0.8446021778273195
550,odyssey,9,odyssey,16,0.7594829539866949
551,iliad,9,odyssey,16,0.7958779849870945
552,iliad,9,iliad,17,0.8280159149871805
553,odyssey,9,odyssey,17,0.7805509339352985
554,iliad,9,odyssey,17,0.8066169515540202
555,iliad,9,iliad,18,0.8328553500210525
556,odyssey,9,odyssey,18,0.7622188546096593
557,iliad,9,odyssey,18,0.7953158224208912
558,iliad,9,iliad,19,0.8251980914209608
559,odyssey,9,odyssey,19,0.7881584079335584
560,iliad,9,odyssey,19,0.8097854636310585
561,iliad,9,iliad,20,0.8068288019781406
562,odyssey,9,odyssey,20,0.7645858582921838
563,iliad,9,odyssey,20,0.7944562872059125
564,iliad,9,iliad,21,0.8323799707696509
565,odyssey,9,odyssey,21,0.7320367084167603
566,iliad,9,odyssey,21,0.7721363872812644
567,iliad,9,iliad,22,0.8312373782987273
568,odyssey,9,odyssey,22,0.7471399772615601
569,iliad,9,odyssey,22,0.7844706206962194
570,iliad,9,iliad,23,0.8555595098075617
571,odyssey,9,odyssey,23,0.7418261374373651
572,iliad,9,odyssey,23,0.7696782754171918
573,iliad,9,iliad,24,0.8715095092944798
574,odyssey,9,odyssey,24,0.7928871583525148
575,iliad,9,odyssey,24,0.8357893395709448
576,iliad,10,odyssey,1,0.7228661710767841
577,iliad,10,odyssey,2,0.7390939018790124
578,iliad,10,odyssey,3,0.7653781118165611
579,iliad,10,odyssey,4,0.805721882544299
580,iliad,10,odyssey,5,0.7395163300808417
581,iliad,10,odyssey,6,0.7135022673772652
582,iliad,10,odyssey,7,0.7268396500143498
583,iliad,10,odyssey,8,0.7611904799107083
584,iliad,10,odyssey,9,0.7483827227896712
585,iliad,10,iliad,10,1.0000000000000004
586,odyssey,10,odyssey,10,1.0000000000000024
587,iliad,10,odyssey,10,0.7377814667333839
588,iliad,10,iliad,11,0.8053206521042225
589,odyssey,10,odyssey,11,0.8440981478164801
590,iliad,10,odyssey,11,0.7625344464100878
591,iliad,10,iliad,12,0.7539355459489142
592,odyssey,10,odyssey,12,0.8206826731334225
593,iliad,10,odyssey,12,0.6913760283921462
594,iliad,10,iliad,13,0.7944336197130798
595,odyssey,10,odyssey,13,0.7894694512891371
596,iliad,10,odyssey,13,0.7431956346187145
597,iliad,10,iliad,14,0.7773437843756884
598,odyssey,10,odyssey,14,0.8087342547831515
599,iliad,10,odyssey,14,0.7830557398605966
600,iliad,10,iliad,15,0.8013999639289703
601,odyssey,10,odyssey,15,0.8088529072513083
602,iliad,10,odyssey,15,0.7750397332087386
603,iliad,10,iliad,16,0.7827138689341332
604,odyssey,10,odyssey,16,0.7620360622277209
605,iliad,10,odyssey,16,0.748475939573751
606,iliad,10,iliad,17,0.7926593967889908
607,odyssey,10,odyssey,17,0.7782373330765849
608,iliad,10,odyssey,17,0.771047368547508
609,iliad,10,iliad,18,0.7569147424856567
610,odyssey,10,odyssey,18,0.7739278255647501
611,iliad,10,odyssey,18,0.7433698439928111
612,iliad,10,iliad,19,0.7600180831853072
613,odyssey,10,odyssey,19,0.7884799339185381
614,iliad,10,odyssey,19,0.7637214229251903
615,iliad,10,iliad,20,0.7590540832990307
616,odyssey,10,odyssey,20,0.7754113949369623
617,iliad,10,odyssey,20,0.7379117374137543
618,iliad,10,iliad,21,0.7588284735408842
619,odyssey,10,odyssey,21,0.737269909402105
620,iliad,10,odyssey,21,0.7084946939856984
621,iliad,10,iliad,22,0.7664891174818315
622,odyssey,10,odyssey,22,0.7660698640025365
623,iliad,10,odyssey,22,0.7378691211161373
624,iliad,10,iliad,23,0.785208473272685
625,odyssey,10,odyssey,23,0.7358648635699333
626,iliad,10,odyssey,23,0.7116064854516896
627,iliad,10,iliad,24,0.81681406448625
628,odyssey,10,odyssey,24,0.7956275072120238
629,iliad,10,odyssey,24,0.7818880739499425
630,iliad,11,odyssey,1,0.7143357658142298
631,iliad,11,odyssey,2,0.7443982889198617
632,iliad,11,odyssey,3,0.7677611848822836
633,iliad,11,odyssey,4,0.8123536977394988
634,iliad,11,odyssey,5,0.7682908726930552
635,iliad,11,odyssey,6,0.73804910702809
636,iliad,11,odyssey,7,0.7481036745781642
637,iliad,11,odyssey,8,0.7756022976185237
638,iliad,11,odyssey,9,0.7767031152266917
639,iliad,11,odyssey,10,0.7829289644607604
640,iliad,11,iliad,11,1.0000000000000027
641,odyssey,11,odyssey,11,1.0000000000000004
642,iliad,11,odyssey,11,0.7903491664170924
643,iliad,11,iliad,12,0.808495227063997
644,odyssey,11,odyssey,12,0.799442589154945
645,iliad,11,odyssey,12,0.7284216675080804
646,iliad,11,iliad,13,0.8697300548320172
647,odyssey,11,odyssey,13,0.8190486750586824
648,iliad,11,odyssey,13,0.7662963234158823
649,iliad,11,iliad,14,0.8328028445388036
650,odyssey,11,odyssey,14,0.8316390795284234
651,iliad,11,odyssey,14,0.7746218560351439
652,iliad,11,iliad,15,0.8783629118437262
653,odyssey,11,odyssey,15,0.8237875655251146
654,iliad,11,odyssey,15,0.7809392512451155
655,iliad,11,iliad,16,0.8906305311019266
656,odyssey,11,odyssey,16,0.7993722101405433
657,iliad,11,odyssey,16,0.739543513218436
658,iliad,11,iliad,17,0.8617717913759828
659,odyssey,11,odyssey,17,0.79964862088031
660,iliad,11,odyssey,17,0.7695743797351625
661,iliad,11,iliad,18,0.8479359312409599
662,odyssey,11,odyssey,18,0.7968848583627771
663,iliad,11,odyssey,18,0.7438253266265173
664,iliad,11,iliad,19,0.7922826595348758
665,odyssey,11,odyssey,19,0.811557241148614
666,iliad,11,odyssey,19,0.7538849484169934
667,iliad,11,iliad,20,0.8287640238013605
668,odyssey,11,odyssey,20,0.7877406997749107
669,iliad,11,odyssey,20,0.7543895423798833
670,iliad,11,iliad,21,0.8422384088066398
671,odyssey,11,odyssey,21,0.7620721241886258
672,iliad,11,odyssey,21,0.7417096221469992
673,iliad,11,iliad,22,0.8202504608914619
674,odyssey,11,odyssey,22,0.7809927873956857
675,iliad,11,odyssey,22,0.7838038582155871
676,iliad,11,iliad,23,0.8652224079797809
677,odyssey,11,odyssey,23,0.7642032355576592
678,iliad,11,odyssey,23,0.7052821712829711
679,iliad,11,iliad,24,0.8300781684500562
680,odyssey,11,odyssey,24,0.8208622804431761
681,iliad,11,odyssey,24,0.8013313560195393
682,iliad,12,odyssey,1,0.6694416644196772
683,iliad,12,odyssey,2,0.7191562536314142
684,iliad,12,odyssey,3,0.7106923040282684
685,iliad,12,odyssey,4,0.7717705109777983
686,iliad,12,odyssey,5,0.7283586798913662
687,iliad,12,odyssey,6,0.7129242175749044
688,iliad,12,odyssey,7,0.7034916704655076
689,iliad,12,odyssey,8,0.7522633413648921
690,iliad,12,odyssey,9,0.7378810272659871
691,iliad,12,odyssey,10,0.7374053067811424
692,iliad,12,odyssey,11,0.7476527740868275
693,iliad,12,iliad,12,1.0000000000000002
694,odyssey,12,odyssey,12,0.9999999999999984
695,iliad,12,odyssey,12,0.6788709916826955
696,iliad,12,iliad,13,0.8403523519641989
697,odyssey,12,odyssey,13,0.7505844219154537
698,iliad,12,odyssey,13,0.7120064245813503
699,iliad,12,iliad,14,0.7813172534917064
700,odyssey,12,odyssey,14,0.7742443634593319
701,iliad,12,odyssey,14,0.7475443694269277
702,iliad,12,iliad,15,0.8439812704829277
703,odyssey,12,odyssey,15,0.7627511811509559
704,iliad,12,odyssey,15,0.726715350111608
705,iliad,12,iliad,16,0.8150692992198502
706,odyssey,12,odyssey,16,0.7192127336185846
707,iliad,12,odyssey,16,0.7071706877390134
708,iliad,12,iliad,17,0.8218112434684587
709,odyssey,12,odyssey,17,0.7207104020269389
710,iliad,12,odyssey,17,0.7202423838432747
711,iliad,12,iliad,18,0.7663038461759389
712,odyssey,12,odyssey,18,0.7164536462701387
713,iliad,12,odyssey,18,0.7259117268165611
714,iliad,12,iliad,19,0.73296521063085
715,odyssey,12,odyssey,19,0.7248606824624146
716,iliad,12,odyssey,19,0.7054124986486439
717,iliad,12,iliad,20,0.7838100807743454
718,odyssey,12,odyssey,20,0.7126289702256203
719,iliad,12,odyssey,20,0.7227237438674168
720,iliad,12,iliad,21,0.7836004430694948
721,odyssey,12,odyssey,21,0.6839238361112826
722,iliad,12,odyssey,21,0.7043676181470311
723,iliad,12,iliad,22,0.7679273364292203
724,odyssey,12,odyssey,22,0.701807442326917
725,iliad,12,odyssey,22,0.7179963752915579
726,iliad,12,iliad,23,0.7887255782805832
727,odyssey,12,odyssey,23,0.6939310109901865
728,iliad,12,odyssey,23,0.6780817852188729
729,iliad,12,iliad,24,0.7948465388326282
730,odyssey,12,odyssey,24,0.7333581360161328
731,iliad,12,odyssey,24,0.7483142345796077
732,iliad,13,odyssey,1,0.7260241999317749
733,iliad,13,odyssey,2,0.7614782443436127
734,iliad,13,odyssey,3,0.7547189665202791
735,iliad,13,odyssey,4,0.8174158077134736
736,iliad,13,odyssey,5,0.7656181828856518
737,iliad,13,odyssey,6,0.741152001222024
738,iliad,13,odyssey,7,0.7448179255508244
739,iliad,13,odyssey,8,0.7899428243573134
740,iliad,13,odyssey,9,0.7714188567671862
741,iliad,13,odyssey,10,0.7761650338459164
742,iliad,13,odyssey,11,0.7943213438154123
743,iliad,13,odyssey,12,0.7154126693822603
744,iliad,13,iliad,13,0.9999999999999978
745,odyssey,13,odyssey,13,1.0000000000000002
746,iliad,13,odyssey,13,0.7673673907211805
747,iliad,13,iliad,14,0.8367114139763601
748,odyssey,13,odyssey,14,0.8120493907991453
749,iliad,13,odyssey,14,0.7829973587711747
750,iliad,13,iliad,15,0.8821283232846655
751,odyssey,13,odyssey,15,0.8221975735429433
752,iliad,13,odyssey,15,0.7906201472754387
753,iliad,13,iliad,16,0.8752879368872238
754,odyssey,13,odyssey,16,0.7980728510284741
755,iliad,13,odyssey,16,0.7612560416630807
756,iliad,13,iliad,17,0.883874528029629
757,odyssey,13,odyssey,17,0.7951650540519146
758,iliad,13,odyssey,17,0.7669991492626921
759,iliad,13,iliad,18,0.8127382059704504
760,odyssey,13,odyssey,18,0.797901545886101
761,iliad,13,odyssey,18,0.765210626652396
762,iliad,13,iliad,19,0.7902098776325968
763,odyssey,13,odyssey,19,0.8103508572341059
764,iliad,13,odyssey,19,0.751008744987874
765,iliad,13,iliad,20,0.8333478690564392
766,odyssey,13,odyssey,20,0.7857189237430067
767,iliad,13,odyssey,20,0.7631265903684291
768,iliad,13,iliad,21,0.8285137640050051
769,odyssey,13,odyssey,21,0.7331045841025032
770,iliad,13,odyssey,21,0.7482868138476446
771,iliad,13,iliad,22,0.8136952080515254
772,odyssey,13,odyssey,22,0.7831563734933749
773,iliad,13,odyssey,22,0.7696804008181399
774,iliad,13,iliad,23,0.8386280062358317
775,odyssey,13,odyssey,23,0.766299733279121
776,iliad,13,odyssey,23,0.7068563405199875
777,iliad,13,iliad,24,0.8267423247342218
778,odyssey,13,odyssey,24,0.8195588071573686
779,iliad,13,odyssey,24,0.792143813314444
780,iliad,14,odyssey,1,0.7188654463350125
781,iliad,14,odyssey,2,0.7689579495441253
782,iliad,14,odyssey,3,0.7499185287072782
783,iliad,14,odyssey,4,0.8191197662365345
784,iliad,14,odyssey,5,0.7698953825815239
785,iliad,14,odyssey,6,0.7288239781197755
786,iliad,14,odyssey,7,0.7507797801453121
787,iliad,14,odyssey,8,0.7757915839714662
788,iliad,14,odyssey,9,0.7580028710351928
789,iliad,14,odyssey,10,0.7585339701971621
790,iliad,14,odyssey,11,0.7851126598942912
791,iliad,14,odyssey,12,0.7071743860116224
