,text1,book1,text2,book2,cosine_sim
792,iliad,14,odyssey,13,0.7656819246774961
793,iliad,14,iliad,14,1.0000000000000002
794,odyssey,14,odyssey,14,0.9999999999999996
795,iliad,14,odyssey,14,0.7742457219689379
796,iliad,14,iliad,15,0.8576817323204978
797,odyssey,14,odyssey,15,0.8520186028443341
798,iliad,14,odyssey,15,0.7730506683181819
799,iliad,14,iliad,16,0.8287948615816918
800,odyssey,14,odyssey,16,0.8237997862808334
801,iliad,14,odyssey,16,0.7484243672696961
802,iliad,14,iliad,17,0.8219011389605237
803,odyssey,14,odyssey,17,0.8384605839179787
804,iliad,14,odyssey,17,0.7689116540645763
805,iliad,14,iliad,18,0.8060736490925301
806,odyssey,14,odyssey,18,0.8057749931424
807,iliad,14,odyssey,18,0.7600831366263774
808,iliad,14,iliad,19,0.7899488483947039
809,odyssey,14,odyssey,19,0.8377919118240893
810,iliad,14,odyssey,19,0.7653882803692432
811,iliad,14,iliad,20,0.8043259710455363
812,odyssey,14,odyssey,20,0.816110272930049
813,iliad,14,odyssey,20,0.7603979263312867
814,iliad,14,iliad,21,0.8253634770882462
815,odyssey,14,odyssey,21,0.7667310211327932
816,iliad,14,odyssey,21,0.7182431977921179
817,iliad,14,iliad,22,0.8030275997658789
818,odyssey,14,odyssey,22,0.7780035074019002
819,iliad,14,odyssey,22,0.7595410961005573
820,iliad,14,iliad,23,0.818461779209225
821,odyssey,14,odyssey,23,0.7798931363970545
822,iliad,14,odyssey,23,0.7215873580671661
823,iliad,14,iliad,24,0.8223767748953893
824,odyssey,14,odyssey,24,0.831723983153182
825,iliad,14,odyssey,24,0.7895011301276675
826,iliad,15,odyssey,1,0.7462770001571064
827,iliad,15,odyssey,2,0.7783189617216406
828,iliad,15,odyssey,3,0.7809274834533056
829,iliad,15,odyssey,4,0.8421200934713925
830,iliad,15,odyssey,5,0.7942981453462185
831,iliad,15,odyssey,6,0.7669023078063745
832,iliad,15,odyssey,7,0.7766354088699418
833,iliad,15,odyssey,8,0.8108567102885327
834,iliad,15,odyssey,9,0.8007987962312781
835,iliad,15,odyssey,10,0.8019219458287943
836,iliad,15,odyssey,11,0.819155327665246
837,iliad,15,odyssey,12,0.7414111416218248
838,iliad,15,odyssey,13,0.7941529269036353
839,iliad,15,odyssey,14,0.8018411854825602
840,iliad,15,iliad,15,1.000000000000001
841,odyssey,15,odyssey,15,0.9999999999999991
842,iliad,15,odyssey,15,0.8077576578847719
843,iliad,15,iliad,16,0.8854746285869417
844,odyssey,15,odyssey,16,0.8431786544790597
845,iliad,15,odyssey,16,0.7676530935050168
846,iliad,15,iliad,17,0.8876123821833874
847,odyssey,15,odyssey,17,0.8401554559153666
848,iliad,15,odyssey,17,0.788916678892297
849,iliad,15,iliad,18,0.8394615399773457
850,odyssey,15,odyssey,18,0.8098529227555337
851,iliad,15,odyssey,18,0.7816255384615485
852,iliad,15,iliad,19,0.8087848520573101
853,odyssey,15,odyssey,19,0.8281447411881303
854,iliad,15,odyssey,19,0.7722774054369023
855,iliad,15,iliad,20,0.8462196315083865
856,odyssey,15,odyssey,20,0.8169067233103035
857,iliad,15,odyssey,20,0.7871453061321856
858,iliad,15,iliad,21,0.8562246803766461
859,odyssey,15,odyssey,21,0.7637256726461856
860,iliad,15,odyssey,21,0.7722490469725499
861,iliad,15,iliad,22,0.8420320421696713
862,odyssey,15,odyssey,22,0.792885231290438
863,iliad,15,odyssey,22,0.789584980692494
864,iliad,15,iliad,23,0.8524371654551183
865,odyssey,15,odyssey,23,0.7696520382574584
866,iliad,15,odyssey,23,0.7337233009975884
867,iliad,15,iliad,24,0.855004882408465
868,odyssey,15,odyssey,24,0.8395324633016275
869,iliad,15,odyssey,24,0.8123329260620034
870,iliad,16,odyssey,1,0.7062635563765658
871,iliad,16,odyssey,2,0.738548153340619
872,iliad,16,odyssey,3,0.7446987624333838
873,iliad,16,odyssey,4,0.8085508479089317
874,iliad,16,odyssey,5,0.7686487725922623
875,iliad,16,odyssey,6,0.7386037270665896
876,iliad,16,odyssey,7,0.7389893787567892
877,iliad,16,odyssey,8,0.7733821363321894
878,iliad,16,odyssey,9,0.7754878141566142
879,iliad,16,odyssey,10,0.7807913209592294
880,iliad,16,odyssey,11,0.7994101467843029
881,iliad,16,odyssey,12,0.7209946075800742
882,iliad,16,odyssey,13,0.7718755956582097
883,iliad,16,odyssey,14,0.7724604959501824
884,iliad,16,odyssey,15,0.7833893166731001
885,iliad,16,iliad,16,1.0000000000000009
886,odyssey,16,odyssey,16,1.0000000000000002
887,iliad,16,odyssey,16,0.7393084371602096
888,iliad,16,iliad,17,0.8797281058704423
889,odyssey,16,odyssey,17,0.8427939822480043
890,iliad,16,odyssey,17,0.7642295410709176
891,iliad,16,iliad,18,0.8538359121506119
892,odyssey,16,odyssey,18,0.8156160822591448
893,iliad,16,odyssey,18,0.7527689330111482
894,iliad,16,iliad,19,0.801825209515029
895,odyssey,16,odyssey,19,0.8309351667029024
896,iliad,16,odyssey,19,0.7451296586666709
897,iliad,16,iliad,20,0.8319584813316715
898,odyssey,16,odyssey,20,0.8084531499483423
899,iliad,16,odyssey,20,0.7496645727248491
900,iliad,16,iliad,21,0.8540650233053817
901,odyssey,16,odyssey,21,0.7649704626062126
902,iliad,16,odyssey,21,0.7247764862674021
903,iliad,16,iliad,22,0.8366608128018055
904,odyssey,16,odyssey,22,0.7936340319626177
905,iliad,16,odyssey,22,0.7746793512519244
906,iliad,16,iliad,23,0.8601930839631855
907,odyssey,16,odyssey,23,0.7783061128050932
908,iliad,16,odyssey,23,0.6966829200668287
909,iliad,16,iliad,24,0.8347941331979749
910,odyssey,16,odyssey,24,0.8346180607909458
911,iliad,16,odyssey,24,0.7872624307704357
912,iliad,17,odyssey,1,0.7101572957402377
913,iliad,17,odyssey,2,0.758571781939589
914,iliad,17,odyssey,3,0.7512248577764459
915,iliad,17,odyssey,4,0.8121829517899535
916,iliad,17,odyssey,5,0.7577425027857247
917,iliad,17,odyssey,6,0.7384978894868305
918,iliad,17,odyssey,7,0.7379584691006452
919,iliad,17,odyssey,8,0.7781494606701197
920,iliad,17,odyssey,9,0.7623203620157021
921,iliad,17,odyssey,10,0.7678468615638548
922,iliad,17,odyssey,11,0.7968884397379014
923,iliad,17,odyssey,12,0.7045217598236763
924,iliad,17,odyssey,13,0.7633430002931524
925,iliad,17,odyssey,14,0.7663786278635629
926,iliad,17,odyssey,15,0.784510900699759
927,iliad,17,odyssey,16,0.7485245393934723
928,iliad,17,iliad,17,1.0000000000000007
929,odyssey,17,odyssey,17,1.0000000000000018
930,iliad,17,odyssey,17,0.7649928270535229
931,iliad,17,iliad,18,0.8159929709057275
932,odyssey,17,odyssey,18,0.8310549828025887
933,iliad,17,odyssey,18,0.7558752963342993
934,iliad,17,iliad,19,0.7808903699280704
935,odyssey,17,odyssey,19,0.845779846282348
936,iliad,17,odyssey,19,0.7395857743574398
937,iliad,17,iliad,20,0.8258461599139435
938,odyssey,17,odyssey,20,0.8345544925957842
939,iliad,17,odyssey,20,0.7511075347736247
940,iliad,17,iliad,21,0.8343136760531566
941,odyssey,17,odyssey,21,0.7739090077541958
942,iliad,17,odyssey,21,0.7312100339847832
943,iliad,17,iliad,22,0.8307062801311825
944,odyssey,17,odyssey,22,0.8066362736833964
945,iliad,17,odyssey,22,0.7669153803030017
946,iliad,17,iliad,23,0.8435651933370575
947,odyssey,17,odyssey,23,0.7929460643228589
948,iliad,17,odyssey,23,0.6940540122499848
949,iliad,17,iliad,24,0.8297665168966974
950,odyssey,17,odyssey,24,0.8443663524860098
951,iliad,17,odyssey,24,0.788108512318485
952,iliad,18,odyssey,1,0.7226595289556353
953,iliad,18,odyssey,2,0.7389370876004961
954,iliad,18,odyssey,3,0.7567207384123209
955,iliad,18,odyssey,4,0.805080677254536
956,iliad,18,odyssey,5,0.7732430557857789
957,iliad,18,odyssey,6,0.7403330211790637
958,iliad,18,odyssey,7,0.7502000618135615
959,iliad,18,odyssey,8,0.7711272324756611
960,iliad,18,odyssey,9,0.7667747060394494
961,iliad,18,odyssey,10,0.7723596119369638
962,iliad,18,odyssey,11,0.7932707521198806
963,iliad,18,odyssey,12,0.7435255537290484
964,iliad,18,odyssey,13,0.7736686356526572
965,iliad,18,odyssey,14,0.7692536021547058
966,iliad,18,odyssey,15,0.7697417024024441
967,iliad,18,odyssey,16,0.7283399403637768
968,iliad,18,odyssey,17,0.7568862023747683
969,iliad,18,iliad,18,0.9999999999999978
970,odyssey,18,odyssey,18,0.9999999999999999
971,iliad,18,odyssey,18,0.747859134591654
972,iliad,18,iliad,19,0.7907454425847226
973,odyssey,18,odyssey,19,0.8325420026159529
974,iliad,18,odyssey,19,0.7513786146740716
975,iliad,18,iliad,20,0.7889842373041329
976,odyssey,18,odyssey,20,0.8293363200430498
977,iliad,18,odyssey,20,0.7458478908378121
978,iliad,18,iliad,21,0.8160638889228855
979,odyssey,18,odyssey,21,0.774835442471698
980,iliad,18,odyssey,21,0.7170638768254943
981,iliad,18,iliad,22,0.8137633315658515
982,odyssey,18,odyssey,22,0.7936390104597072
983,iliad,18,odyssey,22,0.7601253463884433
984,iliad,18,iliad,23,0.8392870588778583
985,odyssey,18,odyssey,23,0.7677855607489993
986,iliad,18,odyssey,23,0.7100853259683548
987,iliad,18,iliad,24,0.8374376666607954
988,odyssey,18,odyssey,24,0.8266905846569024
989,iliad,18,odyssey,24,0.7747322183832477
990,iliad,19,odyssey,1,0.7261196566294885
991,iliad,19,odyssey,2,0.7483023298450845
992,iliad,19,odyssey,3,0.7367541754753764
993,iliad,19,odyssey,4,0.8091717029401189
994,iliad,19,odyssey,5,0.7530049455443599
995,iliad,19,odyssey,6,0.717929894285928
996,iliad,19,odyssey,7,0.7445578027518646
997,iliad,19,odyssey,8,0.7719616010637494
998,iliad,19,odyssey,9,0.7421101231678254
999,iliad,19,odyssey,10,0.7514346423086378
1000,iliad,19,odyssey,11,0.7820640028304742
1001,iliad,19,odyssey,12,0.7080601542774011
1002,iliad,19,odyssey,13,0.7689611067732001
1003,iliad,19,odyssey,14,0.7826965779574884
1004,iliad,19,odyssey,15,0.7839100875799635
1005,iliad,19,odyssey,16,0.7553219971634155
1006,iliad,19,odyssey,17,0.7606749266852316
1007,iliad,19,odyssey,18,0.768693159910804
1008,iliad,19,iliad,19,1.0000000000000007
1009,odyssey,19,odyssey,19,1.0000000000000007
1010,iliad,19,odyssey,19,0.7714135012415965
1011,iliad,19,iliad,20,0.7713659008473198
1012,odyssey,19,odyssey,20,0.8283298383360936
1013,iliad,19,odyssey,20,0.7559170107864799
1014,iliad,19,iliad,21,0.7923931520773789
1015,odyssey,19,odyssey,21,0.7887499563613072
1016,iliad,19,odyssey,21,0.7081962170895757
1017,iliad,19,iliad,22,0.7789919610331981
1018,odyssey,19,odyssey,22,0.7994067887847439
1019,iliad,19,odyssey,22,0.7444572014805683
1020,iliad,19,iliad,23,0.7941577154225634
1021,odyssey,19,odyssey,23,0.8167796089579531
1022,iliad,19,odyssey,23,0.7151746662929495
1023,iliad,19,iliad,24,0.8259677869022807
1024,odyssey,19,odyssey,24,0.8476150798819652
1025,iliad,19,odyssey,24,0.7823295070660814
1026,iliad,20,odyssey,1,0.708022602807952
1027,iliad,20,odyssey,2,0.73646336868905
1028,iliad,20,odyssey,3,0.7371583052371179
1029,iliad,20,odyssey,4,0.7937116264802625
1030,iliad,20,odyssey,5,0.757304196325118
1031,iliad,20,odyssey,6,0.7295523285279443
1032,iliad,20,odyssey,7,0.7444702900747837
1033,iliad,20,odyssey,8,0.7713139386251429
1034,iliad,20,odyssey,9,0.7577963909280568
1035,iliad,20,odyssey,10,0.7467912568298691
1036,iliad,20,odyssey,11,0.7750224846258555
1037,iliad,20,odyssey,12,0.6932134978128234
1038,iliad,20,odyssey,13,0.7587536377271009
1039,iliad,20,odyssey,14,0.7631608385527895
1040,iliad,20,odyssey,15,0.7606462657271237
1041,iliad,20,odyssey,16,0.749074757708395
1042,iliad,20,odyssey,17,0.7540423145916658
1043,iliad,20,odyssey,18,0.7483377398507519
1044,iliad,20,odyssey,19,0.7302976024332806
1045,iliad,20,iliad,20,1.0000000000000004
1046,odyssey,20,odyssey,20,0.9999999999999978
1047,iliad,20,odyssey,20,0.7483433831989332
1048,iliad,20,iliad,21,0.8399226909963038
1049,odyssey,20,odyssey,21,0.7885484197776637
1050,iliad,20,odyssey,21,0.7203574595032888
1051,iliad,20,iliad,22,0.8174316276304895
1052,odyssey,20,odyssey,22,0.8078861019427878
1053,iliad,20,odyssey,22,0.7517563311161589
1054,iliad,20,iliad,23,0.8165203705471688
1055,odyssey,20,odyssey,23,0.7736288705721772
1056,iliad,20,odyssey,23,0.7077525423993607
1057,iliad,20,iliad,24,0.8202777340726385
1058,odyssey,20,odyssey,24,0.8272562299509052
1059,iliad,20,odyssey,24,0.7770257983026078
1060,iliad,21,odyssey,1,0.7153071495949367
1061,iliad,21,odyssey,2,0.7542535760923544
1062,iliad,21,odyssey,3,0.749185786884559
1063,iliad,21,odyssey,4,0.8225663250686112
1064,iliad,21,odyssey,5,0.785118234999425
1065,iliad,21,odyssey,6,0.7550332525180112
1066,iliad,21,odyssey,7,0.7597343771874591
1067,iliad,21,odyssey,8,0.7833445679300876
1068,iliad,21,odyssey,9,0.7730310682140585
1069,iliad,21,odyssey,10,0.7769781809077733
1070,iliad,21,odyssey,11,0.7988028323158555
1071,iliad,21,odyssey,12,0.7091589015494013
1072,iliad,21,odyssey,13,0.7794733479606706
1073,iliad,21,odyssey,14,0.775325443532487
1074,iliad,21,odyssey,15,0.7835489110118913
1075,iliad,21,odyssey,16,0.7588372827421566
1076,iliad,21,odyssey,17,0.7776301218358671
1077,iliad,21,odyssey,18,0.7691676426580215
1078,iliad,21,odyssey,19,0.7582360413942146
1079,iliad,21,odyssey,20,0.7583051203061768
1080,iliad,21,iliad,21,1.0000000000000013
1081,odyssey,21,odyssey,21,1.0000000000000018
1082,iliad,21,odyssey,21,0.7457044870929012
1083,iliad,21,iliad,22,0.8356462983987729
1084,odyssey,21,odyssey,22,0.7800609250595478
1085,iliad,21,odyssey,22,0.7729065090421537
1086,iliad,21,iliad,23,0.8392452217198116
1087,odyssey,21,odyssey,23,0.7336753380151816
1088,iliad,21,odyssey,23,0.7299443930910258
1089,iliad,21,iliad,24,0.8393886190432149
1090,odyssey,21,odyssey,24,0.7857945353523359
1091,iliad,21,odyssey,24,0.7984441799087367
1092,iliad,22,odyssey,1,0.7174344711328925
1093,iliad,22,odyssey,2,0.758266697516943
1094,iliad,22,odyssey,3,0.7364349717032882
1095,iliad,22,odyssey,4,0.8020412252639352
1096,iliad,22,odyssey,5,0.7610757384516347
1097,iliad,22,odyssey,6,0.7274290249473083
1098,iliad,22,odyssey,7,0.7397236099856492
1099,iliad,22,odyssey,8,0.7681752712020187
1100,iliad,22,odyssey,9,0.7560828317467372
1101,iliad,22,odyssey,10,0.7579069301193111
1102,iliad,22,odyssey,11,0.7884291176641551
1103,iliad,22,odyssey,12,0.7005632421263891
1104,iliad,22,odyssey,13,0.7652958046823047
1105,iliad,22,odyssey,14,0.7647203631429859
1106,iliad,22,odyssey,15,0.7677919441918456
1107,iliad,22,odyssey,16,0.7567221452724775
1108,iliad,22,odyssey,17,0.7705241837079918
1109,iliad,22,odyssey,18,0.7616150461562021
1110,iliad,22,odyssey,19,0.754517180594048
1111,iliad,22,odyssey,20,0.7437847147475264
1112,iliad,22,odyssey,21,0.7108099093653942
1113,iliad,22,iliad,22,1.0000000000000018
1114,odyssey,22,odyssey,22,0.9999999999999991
1115,iliad,22,odyssey,22,0.7509903380519178
1116,iliad,22,iliad,23,0.8091833577541109
1117,odyssey,22,odyssey,23,0.7530620195044416
1118,iliad,22,odyssey,23,0.7175894549158411
1119,iliad,22,iliad,24,0.8415041394452055
1120,odyssey,22,odyssey,24,0.8201751633603803
1121,iliad,22,odyssey,24,0.7839064051903166
1122,iliad,23,odyssey,1,0.7205488037398355
1123,iliad,23,odyssey,2,0.7670589070459326
1124,iliad,23,odyssey,3,0.7797687343853283
1125,iliad,23,odyssey,4,0.8311588540089081
1126,iliad,23,odyssey,5,0.7874762425585413
1127,iliad,23,odyssey,6,0.758122544620086
1128,iliad,23,odyssey,7,0.7648364619309428
1129,iliad,23,odyssey,8,0.7839974964389934
1130,iliad,23,odyssey,9,0.7808162694680881
1131,iliad,23,odyssey,10,0.7781165541517248
1132,iliad,23,odyssey,11,0.8018768987097673
1133,iliad,23,odyssey,12,0.7339119648398256
1134,iliad,23,odyssey,13,0.7856594164452149
1135,iliad,23,odyssey,14,0.7757899679446804
1136,iliad,23,odyssey,15,0.7932272377775241
1137,iliad,23,odyssey,16,0.760862685377393
1138,iliad,23,odyssey,17,0.7805626028658054
1139,iliad,23,odyssey,18,0.7692904982945481
1140,iliad,23,odyssey,19,0.7745237664137462
1141,iliad,23,odyssey,20,0.7646156383291299
1142,iliad,23,odyssey,21,0.7591255701272179
1143,iliad,23,odyssey,22,0.7814546490190053
1144,iliad,23,iliad,23,0.9999999999999999
1145,odyssey,23,odyssey,23,1.0000000000000007
1146,iliad,23,odyssey,23,0.7272945263425349
1147,iliad,23,iliad,24,0.8469849168300215
1148,odyssey,23,odyssey,24,0.7931833852860141
1149,iliad,23,odyssey,24,0.8053873864821669
1150,iliad,24,odyssey,1,0.7820207283667859
1151,iliad,24,odyssey,2,0.7978639274309852
1152,iliad,24,odyssey,3,0.8039107067449017
1153,iliad,24,odyssey,4,0.8680130381708508
1154,iliad,24,odyssey,5,0.815790065201199
1155,iliad,24,odyssey,6,0.7868567204530567
1156,iliad,24,odyssey,7,0.8054093234860558
1157,iliad,24,odyssey,8,0.8268238569370714
1158,iliad,24,odyssey,9,0.8097770965457941
1159,iliad,24,odyssey,10,0.8092379613689715
1160,iliad,24,odyssey,11,0.8368918394948719
1161,iliad,24,odyssey,12,0.7642477990201731
1162,iliad,24,odyssey,13,0.8149559402118405
1163,iliad,24,odyssey,14,0.8372406690505507
1164,iliad,24,odyssey,15,0.8357944247937783
1165,iliad,24,odyssey,16,0.8081775379365562
1166,iliad,24,odyssey,17,0.8183166079845553
1167,iliad,24,odyssey,18,0.8108220719512031
1168,iliad,24,odyssey,19,0.8124497734498021
1169,iliad,24,odyssey,20,0.8076581219634188
1170,iliad,24,odyssey,21,0.766165179731425
1171,iliad,24,odyssey,22,0.7860633574946729
1172,iliad,24,odyssey,23,0.7810195513763085
1173,iliad,24,iliad,24,1.0000000000000007
1174,odyssey,24,odyssey,24,1.0000000000000016
1175,iliad,24,odyssey,24,0.8319468905046592
