glyco_name	short_name	composition	marker_compositions
Hex	H	C(6)O(5)H(10)	C(6)O(4)H(8);C(6)O(5)H(10);C(14)O(10)N(1)H(23)
HexNAc	N	C(8)O(5)N(1)H(13)	C(7)O(2)N(1)H(7);C(8)O(4)N(1)H(11);C(8)O(5)N(1)H(13)
NeuAc	A	C(11)O(8)N(1)H(17)	
NeuGc	G	C(11)O(9)N(1)H(17)	
Fuc	F	C(6)O(4)H(10)	
Xyl	X	C(5)O(4)H(8)	
HexA	HA	C(6)O(6)H(8)	
Hexosamine	HS	C(6)O(4)N(1)H(11)	
MurNAc	MN	C(11)N(1)O(7)H(17)	
2keto3deoxyNononicAcid	KDN	C(9)O(8)H(14)	
phosphoHex	pH	C(6)O(8)H(11)P(1)	
Hex17	aH	C(6)O(5)14N(1)H(13)	
prGal	pG	C(13)O(6)N(4)H(20)	
GalNAz	Z	C(8)O(5)N(4)H(12)	


G1=Hex H 162.0528234315 20 C(6)O(5)H(10) 162.0528234315,365.1321959645
G2=HexNAc N 203.079372533 20 C(8)O(5)N(1)H(13) 203.079372533,137.0476736
G3=NeuAc A 291.09541652769997 7 C(11)O(8)N(1)H(17) 291.09541652769997,273.0848518414
G4=NeuGc G 307.09033114979997 7 C(11)O(9)N(1)H(17) 307.09033114979997,289.07976646349997
G5=dHex F 146.0579088094 7 C(6)O(4)H(10) 
G6=Xyl X 132.0422587452 7 C(5)O(4)H(8) 
G7=HexA HA 176.032088 2 C(6)O(6)H(8)
G8=Hexosamine HS 161.0688002 2 C(6)O(4)N(1)H(11)
G9=MurNAc MN 275.1004901 2 C(11)N(1)O(7)H(17)
G10=2keto3deoxyNononicAcid KDN 250.0688572 2 C(9)O(8)H(14)
G11=phosphoHex pH 242.0191544315 3 C(6)O(8)H(11)P(1) 
G12=Hex17 aH 179.0793635 2 C(6)O(5)14N(1)H(13)
G13=prGal pG 328.1382694 2 C(13)O(6)N(4)H(20) 
G14=GalNAz Z 244.0807695165 4 C(8)O(5)N(4)H(12) 244.0807695165,226.0702048302